Produced by "The Resistance", Tue Jun 18 20:01:08 2019
---------------------------------------------------------
Parameters: b = 3, l = 1, level = 3, crosswires = 3
---------------------------------------------------------
y	x	potential
60	27	0.164926
59	28	0.167672
58	28	0.168025
57	28	0.168169
56	27	0.166333
55	28	0.166028
54	28	0.165954
53	28	0.166028
52	27	0.166333
51	28	0.168169
50	28	0.168025
49	28	0.167672
48	27	0.164926
47	28	0.166732
46	28	0.166461
45	28	0.166348
44	27	0.163
43	28	0.162723
42	28	0.164145
41	28	0.167239
40	27	0.172582
39	28	0.185885
38	28	0.188303
37	28	0.190698
36	27	0.1861
35	28	0.195355
34	28	0.197245
33	28	0.198408
32	27	0.191373
31	28	0.191393
30	28	0.194188
29	28	0.199562
28	27	0.208318
27	28	0.228591
26	28	0.232494
25	28	0.236399
24	27	0.233121
23	28	0.244281
22	28	0.247336
21	28	0.249181
20	27	0.245009
19	28	0.245638
18	28	0.246999
17	28	0.248849
16	27	0.251516
15	28	0.260246
14	28	0.260172
13	28	0.258992
12	27	0.249989
11	28	0.254949
10	28	0.252841
9	28	0.250592
8	27	0.235022
7	28	0.229369
6	28	0.227046
5	28	0.227498
4	27	0.231246
3	28	0.245056
2	28	0.245949
1	28	0.24631
0	27	0.237093
1	29	0.255526
1	30	0.264894
0	29	0.255526
2	29	0.255375
2	30	0.264907
3	29	0.255119
3	30	0.264924
4	29	0.255119
3	31	0.274747
4	30	0.264924
2	31	0.274437
1	31	0.274248
0	30	0.264894
1	32	0.283413
0	31	0.274248
2	32	0.283844
3	32	0.28488
4	31	0.274747
3	33	0.295013
3	34	0.302702
2	33	0.293251
4	33	0.299219
5	33	0.303426
5	32	0.303426
5	34	0.306442
6	33	0.304616
6	32	0.304616
6	34	0.307004
7	33	0.303417
7	32	0.303417
7	34	0.306179
8	33	0.299456
9	33	0.295496
9	32	0.286779
9	34	0.302044
10	33	0.293704
10	32	0.285822
10	34	0.30062
11	33	0.292879
11	32	0.285465
11	34	0.299745
12	33	0.292603
13	33	0.292327
13	32	0.285508
13	34	0.298783
14	33	0.292415
14	32	0.285717
14	34	0.298563
15	33	0.293055
15	32	0.286168
15	34	0.298629
16	33	0.295006
17	33	0.296957
17	32	0.296957
17	34	0.299337
18	33	0.296529
18	32	0.296529
18	34	0.298567
19	33	0.294062
19	32	0.294062
19	34	0.296591
20	33	0.289066
21	33	0.28407
21	32	0.275666
21	34	0.290415
22	33	0.281132
22	32	0.273586
22	34	0.287924
23	33	0.278948
23	32	0.271633
23	34	0.28588
24	33	0.277145
25	33	0.275343
25	32	0.267936
25	34	0.282363
26	33	0.273929
26	32	0.266458
26	34	0.280799
27	33	0.273113
27	32	0.265604
27	34	0.279432
28	33	0.273489
29	33	0.273865
29	32	0.273865
29	34	0.276907
30	33	0.271199
30	32	0.271199
30	34	0.274053
31	33	0.26568
31	32	0.26568
31	34	0.269404
32	33	0.256437
33	33	0.247194
33	32	0.235254
33	34	0.25645
34	33	0.240635
34	32	0.23083
34	34	0.250081
35	33	0.234437
35	32	0.226092
35	34	0.243053
36	33	0.227968
37	33	0.221499
37	32	0.215917
37	34	0.22623
38	33	0.215881
38	32	0.211554
38	34	0.219202
39	33	0.211268
39	32	0.208263
39	34	0.213512
40	33	0.207414
41	33	0.203561
41	32	0.203561
41	34	0.204088
42	33	0.199179
42	32	0.199179
42	34	0.199497
43	33	0.194481
43	32	0.194481
43	34	0.194957
44	33	0.189307
45	33	0.184133
45	32	0.180021
45	34	0.186155
46	33	0.181048
46	32	0.178114
46	34	0.182899
47	33	0.179047
47	32	0.17674
47	34	0.180618
48	33	0.177783
49	33	0.176519
49	32	0.174908
49	34	0.177635
50	33	0.17575
50	32	0.174343
50	34	0.176695
51	33	0.175442
51	32	0.174106
51	34	0.176228
52	33	0.175684
53	33	0.175925
53	32	0.175925
53	34	0.176109
54	33	0.175983
54	32	0.175983
54	34	0.176099
55	33	0.175925
55	32	0.175925
55	34	0.176109
56	33	0.175684
57	33	0.175442
57	32	0.174106
57	34	0.176228
58	33	0.17575
58	32	0.174343
58	34	0.176695
59	33	0.176519
59	32	0.174908
59	34	0.177635
60	33	0.177783
61	33	0.179047
61	32	0.17674
61	34	0.180618
62	33	0.181048
62	32	0.178114
62	34	0.182899
63	33	0.184133
63	32	0.180021
63	34	0.186155
64	33	0.189307
65	33	0.194481
65	32	0.194481
65	34	0.194957
66	33	0.199179
66	32	0.199179
66	34	0.199497
67	33	0.203561
67	32	0.203561
67	34	0.204088
68	33	0.207414
69	33	0.211268
69	32	0.208263
69	34	0.213512
70	33	0.215881
70	32	0.211554
70	34	0.219202
71	33	0.221499
71	32	0.215917
71	34	0.22623
72	33	0.227968
73	33	0.234437
73	32	0.226092
73	34	0.243053
74	33	0.240635
74	32	0.23083
74	34	0.250081
75	33	0.247194
75	32	0.235254
75	34	0.25645
76	33	0.256437
77	33	0.26568
77	32	0.26568
77	34	0.269404
78	33	0.271199
78	32	0.271199
78	34	0.274053
79	33	0.273865
79	32	0.273865
79	34	0.276907
80	33	0.273489
81	33	0.273113
81	32	0.265604
81	34	0.279432
82	33	0.273929
82	32	0.266458
82	34	0.280799
83	33	0.275343
83	32	0.267936
83	34	0.282363
84	33	0.277145
85	33	0.278948
85	32	0.271633
85	34	0.28588
86	33	0.281132
86	32	0.273586
86	34	0.287924
87	33	0.28407
87	32	0.275666
87	34	0.290415
88	33	0.289066
89	33	0.294062
89	32	0.294062
89	34	0.296591
90	33	0.296529
90	32	0.296529
90	34	0.298567
91	33	0.296957
91	32	0.296957
91	34	0.299337
92	33	0.295006
93	33	0.293055
93	32	0.286168
93	34	0.298629
94	33	0.292415
94	32	0.285717
94	34	0.298563
95	33	0.292327
95	32	0.285508
95	34	0.298783
96	33	0.292603
97	33	0.292879
97	32	0.285465
97	34	0.299745
98	33	0.293704
98	32	0.285822
98	34	0.30062
99	33	0.295496
99	32	0.286779
99	34	0.302044
100	33	0.299456
101	33	0.303417
101	32	0.303417
101	34	0.306179
102	33	0.304616
102	32	0.304616
102	34	0.307004
103	33	0.303426
103	32	0.303426
103	34	0.306442
104	33	0.299219
105	33	0.295013
105	32	0.28488
105	34	0.302702
106	33	0.293251
106	32	0.283844
106	34	0.30157
107	33	0.292578
107	32	0.283413
107	34	0.301071
108	33	0.292578
107	35	0.309065
108	34	0.301071
106	35	0.309254
105	35	0.309653
104	34	0.304572
103	35	0.310765
102	35	0.310782
101	35	0.310182
100	34	0.304111
99	35	0.30795
98	35	0.306985
97	35	0.306215
96	34	0.299264
95	35	0.304977
94	35	0.304425
93	35	0.303914
92	34	0.298983
91	35	0.302842
90	35	0.30181
89	35	0.300233
88	34	0.293503
87	35	0.296163
86	35	0.29427
85	35	0.292525
84	34	0.284122
83	35	0.28919
82	35	0.287473
81	35	0.285645
80	34	0.278169
79	35	0.281541
78	35	0.278701
77	35	0.274955
76	34	0.262927
75	35	0.265598
74	35	0.260183
73	35	0.253054
72	34	0.234642
71	35	0.229577
70	35	0.221186
69	35	0.214778
68	34	0.2088
67	35	0.204496
66	35	0.199762
65	35	0.195294
64	34	0.190556
63	35	0.187031
62	35	0.183776
61	35	0.181398
60	34	0.179127
59	35	0.178201
58	35	0.177168
57	35	0.176607
56	34	0.176169
55	35	0.176243
54	35	0.176195
53	35	0.176243
52	34	0.176169
51	35	0.176607
50	35	0.177168
49	35	0.178201
48	34	0.179127
47	35	0.181398
46	35	0.183776
45	35	0.187031
44	34	0.190556
43	35	0.195294
42	35	0.199762
41	35	0.204496
40	34	0.2088
39	35	0.214778
38	35	0.221186
37	35	0.229577
36	34	0.234642
35	35	0.253054
34	35	0.260183
33	35	0.265598
32	34	0.262927
31	35	0.274955
30	35	0.278701
29	35	0.281541
28	34	0.278169
27	35	0.285645
26	35	0.287473
25	35	0.28919
24	34	0.284122
23	35	0.292525
22	35	0.29427
21	35	0.296163
20	34	0.293503
19	35	0.300233
18	35	0.30181
17	35	0.302842
16	34	0.298983
15	35	0.303914
14	35	0.304425
13	35	0.304977
12	34	0.299264
11	35	0.306215
10	35	0.306985
9	35	0.30795
8	34	0.304111
7	35	0.310182
6	35	0.310782
5	35	0.310765
4	34	0.304572
3	35	0.309653
2	34	0.30157
2	35	0.309254
1	34	0.301071
1	33	0.292578
1	35	0.309065
0	34	0.301071
1	36	0.316869
0	35	0.309065
2	36	0.316729
3	36	0.316448
4	35	0.310209
5	36	0.315628
6	36	0.315176
7	36	0.3147
8	35	0.309066
9	36	0.313705
10	36	0.313157
11	36	0.312536
12	35	0.305596
13	36	0.311103
14	36	0.310246
15	36	0.309224
16	35	0.303378
17	36	0.306844
18	36	0.305599
19	36	0.304331
20	35	0.298198
21	36	0.301769
22	36	0.300467
23	36	0.299094
24	35	0.290858
25	36	0.296065
26	36	0.294257
27	36	0.292084
28	35	0.283593
29	36	0.286962
30	36	0.284255
31	36	0.281439
32	35	0.270276
33	36	0.275483
34	36	0.272
35	36	0.267665
36	35	0.241316
37	36	0.229577
38	36	0.221186
39	36	0.214778
40	35	0.209637
41	36	0.204496
42	36	0.199762
43	36	0.195294
44	35	0.191162
45	36	0.187031
46	36	0.183776
47	36	0.181398
48	35	0.179799
49	36	0.178201
50	36	0.177168
51	36	0.176607
52	35	0.176425
53	36	0.176243
54	36	0.176195
55	36	0.176243
56	35	0.176425
57	36	0.176607
58	36	0.177168
59	36	0.178201
60	35	0.179799
61	36	0.181398
62	36	0.183776
63	36	0.187031
64	35	0.191162
65	36	0.195294
66	36	0.199762
67	36	0.204496
68	35	0.209637
69	36	0.214778
70	36	0.221186
71	36	0.229577
72	35	0.241316
73	36	0.267665
74	36	0.272
75	36	0.275483
76	35	0.270276
77	36	0.281439
78	36	0.284255
79	36	0.286962
80	35	0.283593
81	36	0.292084
82	36	0.294257
83	36	0.296065
84	35	0.290858
85	36	0.299094
86	36	0.300467
87	36	0.301769
88	35	0.298198
89	36	0.304331
90	36	0.305599
91	36	0.306844
92	35	0.303378
93	36	0.309224
94	36	0.310246
95	36	0.311103
96	35	0.305596
97	36	0.312536
98	36	0.313157
99	36	0.313705
100	35	0.309066
101	36	0.3147
102	36	0.315176
103	36	0.315628
104	35	0.310209
105	36	0.316448
106	36	0.316729
107	36	0.316869
108	35	0.309065
107	37	0.324673
107	38	0.332947
106	37	0.324203
108	37	0.324673
106	38	0.332168
105	37	0.323243
105	38	0.330453
104	37	0.321867
103	37	0.320491
103	38	0.324901
102	37	0.31957
102	38	0.323393
101	37	0.319218
101	38	0.323265
100	37	0.319339
99	37	0.319459
99	38	0.325466
98	37	0.319328
98	38	0.325839
97	37	0.318856
97	38	0.325518
96	37	0.318043
95	37	0.31723
95	38	0.323707
94	37	0.316067
94	38	0.322257
93	37	0.314534
93	38	0.320156
92	37	0.312689
91	37	0.310845
91	38	0.314458
90	37	0.309388
90	38	0.31268
89	37	0.30843
89	38	0.312097
88	37	0.307903
87	37	0.307375
87	38	0.313165
86	37	0.306665
86	38	0.313154
85	37	0.305663
85	38	0.31259
84	37	0.304302
83	37	0.302941
83	38	0.310355
82	37	0.301041
82	38	0.308445
81	37	0.298522
81	38	0.305509
80	37	0.295453
79	37	0.292384
79	38	0.297311
78	37	0.28981
78	38	0.294677
77	37	0.287922
77	38	0.293796
76	37	0.286645
75	37	0.285367
75	38	0.295525
74	37	0.283817
74	38	0.295625
73	37	0.282276
73	38	0.295346
72	37	0.282276
73	39	0.308136
72	38	0.295346
74	39	0.307813
75	39	0.306446
76	38	0.29466
77	39	0.297924
78	39	0.297791
79	39	0.300773
80	38	0.30141
81	39	0.313661
82	39	0.316874
83	39	0.318562
84	38	0.311473
85	39	0.320072
86	39	0.320197
87	39	0.319498
88	38	0.312631
89	39	0.314649
90	39	0.314776
91	39	0.316999
92	38	0.317307
93	39	0.326527
94	39	0.329097
95	39	0.330727
96	38	0.324612
97	39	0.332765
98	39	0.333044
99	39	0.332201
100	38	0.324366
101	39	0.326082
102	39	0.325838
103	39	0.328041
104	38	0.327677
105	39	0.338725
106	39	0.341069
107	39	0.342
108	38	0.332947
107	40	0.351985
108	39	0.342
106	40	0.351383
105	40	0.349994
104	39	0.333383
103	40	0.328041
102	40	0.325838
101	40	0.326082
100	39	0.329141
99	40	0.341153
98	40	0.341373
97	40	0.34075
96	39	0.331746
95	40	0.33836
94	40	0.336878
93	40	0.335093
92	39	0.321763
91	40	0.316999
90	40	0.314776
89	40	0.314649
88	39	0.317073
87	40	0.327556
86	40	0.328065
85	40	0.328182
84	39	0.319317
83	40	0.327702
82	40	0.326829
81	40	0.325042
80	39	0.307217
79	40	0.300773
78	40	0.297791
77	40	0.297924
76	39	0.302185
75	40	0.320261
74	40	0.321044
73	40	0.321249
72	39	0.308136
73	41	0.334362
73	42	0.347561
72	41	0.334362
74	41	0.334276
74	42	0.347622
75	41	0.334076
75	42	0.347691
76	41	0.334076
75	43	0.361374
76	42	0.347691
74	43	0.360959
73	43	0.3607
72	42	0.347561
73	44	0.373581
72	43	0.3607
74	44	0.374138
75	44	0.375474
76	43	0.361374
75	45	0.389573
75	46	0.400479
74	45	0.387318
76	45	0.395023
77	45	0.400472
77	44	0.400472
77	46	0.404981
78	45	0.401411
78	44	0.401411
78	46	0.405148
79	45	0.398615
79	44	0.398615
79	46	0.403022
80	45	0.391411
81	45	0.384208
81	44	0.371538
81	46	0.394307
82	45	0.379575
82	44	0.368599
82	46	0.389993
83	45	0.375502
83	44	0.36574
83	46	0.385185
84	45	0.371505
85	45	0.367509
85	44	0.360003
85	46	0.373606
86	45	0.364921
86	44	0.35809
86	46	0.36986
87	45	0.364226
87	44	0.357459
87	46	0.368291
88	45	0.366235
89	45	0.368243
89	44	0.368243
89	46	0.369184
90	45	0.369311
90	44	0.369311
90	46	0.369874
91	45	0.369816
91	44	0.369816
91	46	0.370655
92	45	0.369482
93	45	0.369148
93	44	0.363526
93	46	0.372633
94	45	0.37095
94	44	0.364956
94	46	0.375317
95	45	0.374378
95	44	0.367631
95	46	0.379898
96	45	0.379034
97	45	0.383691
97	44	0.37476
97	46	0.392665
98	45	0.388303
98	44	0.378188
98	46	0.397978
99	45	0.393355
99	44	0.38152
99	46	0.402746
100	45	0.400851
101	45	0.408348
101	44	0.408348
101	46	0.41235
102	45	0.411843
102	44	0.411843
102	46	0.415131
103	45	0.412049
103	44	0.412049
103	46	0.415864
104	45	0.40844
105	45	0.404832
105	44	0.39385
105	46	0.413603
106	45	0.403433
106	44	0.393044
106	46	0.41292
107	45	0.402936
107	44	0.392738
107	46	0.412636
108	45	0.402936
107	47	0.422053
108	46	0.412636
106	47	0.422008
105	47	0.421927
104	46	0.414733
103	47	0.421542
102	47	0.420468
101	47	0.418372
100	46	0.407548
99	47	0.412104
98	47	0.408199
97	47	0.40271
96	46	0.386281
95	47	0.383615
94	47	0.377785
93	47	0.374425
92	46	0.371644
91	47	0.371286
90	47	0.370347
89	47	0.36988
88	46	0.368737
87	47	0.370341
86	47	0.372621
85	47	0.377661
84	46	0.379396
83	47	0.395851
82	47	0.400905
81	47	0.404362
80	46	0.398664
79	47	0.409661
78	47	0.411176
77	47	0.411575
76	46	0.40273
75	47	0.410517
74	46	0.399097
74	47	0.410103
73	46	0.398488
73	45	0.386462
73	47	0.409904
72	46	0.398488
73	48	0.42112
72	47	0.409904
74	48	0.420895
75	48	0.42044
76	47	0.411046
77	48	0.419096
78	48	0.418322
79	48	0.417434
80	47	0.407011
81	48	0.415225
82	48	0.413413
83	48	0.410558
84	47	0.386756
85	48	0.377661
86	48	0.372621
87	48	0.370341
88	47	0.370111
89	48	0.36988
90	48	0.370347
91	48	0.371286
92	47	0.372855
93	48	0.374425
94	48	0.377785
95	48	0.383615
96	47	0.393162
97	48	0.416812
98	48	0.420002
99	48	0.422235
100	47	0.415238
101	48	0.425431
102	48	0.426827
103	48	0.428101
104	47	0.421734
105	48	0.430362
106	48	0.431132
107	48	0.431516
108	47	0.422053
107	49	0.440978
107	50	0.451163
106	49	0.440256
108	49	0.440978
106	50	0.450116
105	49	0.438797
105	50	0.447842
104	49	0.436729
103	49	0.43466
103	50	0.440624
102	49	0.433187
102	50	0.438769
101	49	0.43249
101	50	0.438915
100	49	0.432427
99	49	0.432365
99	50	0.442992
98	49	0.431806
98	50	0.44394
97	49	0.430915
97	50	0.444128
96	49	0.430915
97	51	0.457527
96	50	0.444128
98	51	0.456837
99	51	0.454708
100	50	0.440953
101	51	0.443448
102	51	0.44235
103	51	0.444835
104	50	0.444233
105	51	0.458223
106	51	0.461201
107	51	0.462396
108	50	0.451163
107	52	0.474825
108	51	0.462396
106	52	0.474068
105	52	0.472321
104	51	0.451529
103	52	0.444835
102	52	0.44235
101	52	0.443448
100	51	0.449078
99	52	0.469926
98	52	0.471171
97	52	0.471618
96	51	0.457527
97	53	0.485708
97	54	0.5
96	53	0.485708
98	53	0.485506
98	54	0.5
99	53	0.485144
99	54	0.5
100	53	0.485144
99	55	0.514856
100	54	0.5
98	55	0.514494
97	55	0.514292
96	54	0.5
97	56	0.528382
96	55	0.514292
98	56	0.528829
99	56	0.530074
100	55	0.514856
99	57	0.545292
99	58	0.557008
98	57	0.543163
100	57	0.550922
101	57	0.556552
101	56	0.556552
101	58	0.561085
102	57	0.55765
102	56	0.55765
102	58	0.561231
103	57	0.555165
103	56	0.555165
103	58	0.559376
104	57	0.548471
105	57	0.541777
105	56	0.527679
105	58	0.552158
106	57	0.538799
106	56	0.525932
106	58	0.549884
107	57	0.537604
107	56	0.525175
107	58	0.548837
108	57	0.537604
107	59	0.559022
108	58	0.548837
106	59	0.559744
105	59	0.561203
104	58	0.555767
103	59	0.56534
102	59	0.566813
101	59	0.56751
100	58	0.559047
99	59	0.567635
98	58	0.55606
98	59	0.568194
97	58	0.555872
97	57	0.542473
97	59	0.569085
96	58	0.555872
97	60	0.583188
96	59	0.569085
98	60	0.579998
99	60	0.577765
100	59	0.567573
101	60	0.574569
102	60	0.573173
103	60	0.571899
104	59	0.563271
105	60	0.569638
106	60	0.568868
107	60	0.568484
108	59	0.559022
107	61	0.577947
107	62	0.587364
106	61	0.577992
108	61	0.577947
106	62	0.58708
105	61	0.578073
105	62	0.586397
104	61	0.578266
103	61	0.578458
103	62	0.584136
102	61	0.579532
102	62	0.584869
101	61	0.581628
101	62	0.58765
100	61	0.584762
99	61	0.587896
99	62	0.597254
98	61	0.591801
98	62	0.602022
97	61	0.59729
97	62	0.607335
96	61	0.606838
95	61	0.616385
95	60	0.616385
95	62	0.620102
94	61	0.622215
94	60	0.622215
94	62	0.624683
93	61	0.625575
93	60	0.625575
93	62	0.627367
92	61	0.627145
91	61	0.628714
91	60	0.628714
91	62	0.629345
90	61	0.629653
90	60	0.629653
90	62	0.630126
89	61	0.63012
89	60	0.63012
89	62	0.630816
88	61	0.629889
87	61	0.629659
87	60	0.629659
87	62	0.631709
86	61	0.627379
86	60	0.627379
86	62	0.63014
85	61	0.622339
85	60	0.622339
85	62	0.626394
84	61	0.613244
83	61	0.604149
83	60	0.589442
83	62	0.614815
82	61	0.599095
82	60	0.586587
82	62	0.610007
81	61	0.595638
81	60	0.584775
81	62	0.605693
80	61	0.592989
79	61	0.590339
79	60	0.582566
79	62	0.596978
78	61	0.588824
78	60	0.581678
78	62	0.594852
77	61	0.588425
77	60	0.580904
77	62	0.595019
76	61	0.588954
75	61	0.589483
75	60	0.57956
75	62	0.599521
74	61	0.589897
74	60	0.579105
74	62	0.600903
73	61	0.590096
73	60	0.57888
73	62	0.601512
72	61	0.590096
73	63	0.613538
72	62	0.601512
74	63	0.612682
75	63	0.610427
76	62	0.59727
77	63	0.599528
78	63	0.598589
79	63	0.601385
80	62	0.601336
81	63	0.615792
82	63	0.620425
83	63	0.624498
84	62	0.620604
85	63	0.632491
86	63	0.635079
87	63	0.635774
88	62	0.631263
89	63	0.631757
90	63	0.630689
91	63	0.630184
92	62	0.628356
93	63	0.630852
94	63	0.62905
95	63	0.625622
96	62	0.613719
97	63	0.616309
98	63	0.611697
99	63	0.606645
100	62	0.592452
101	63	0.591652
102	63	0.588157
103	63	0.587951
104	62	0.585267
105	63	0.595168
106	63	0.596567
107	63	0.597064
108	62	0.587364
107	64	0.607262
108	63	0.597064
106	64	0.606956
105	64	0.60615
104	63	0.59156
103	64	0.587951
102	64	0.588157
101	64	0.591652
100	63	0.599149
99	64	0.61848
98	64	0.621812
97	64	0.62524
96	63	0.620966
95	64	0.632369
94	64	0.635044
93	64	0.636474
92	63	0.630518
91	64	0.630184
90	64	0.630689
89	64	0.631757
88	63	0.633765
87	64	0.642541
86	64	0.64191
85	64	0.639997
84	63	0.628495
83	64	0.63426
82	64	0.631401
81	64	0.628462
80	63	0.608589
79	64	0.601385
78	64	0.598589
77	64	0.599528
76	63	0.604977
75	64	0.624526
74	64	0.625862
73	64	0.626419
72	63	0.613538
73	65	0.6393
73	66	0.652439
72	65	0.6393
74	65	0.639041
74	66	0.652378
75	65	0.638626
75	66	0.652309
76	65	0.638626
75	67	0.665924
76	66	0.652309
74	67	0.665724
73	67	0.665638
72	66	0.652439
73	68	0.678751
72	67	0.665638
74	68	0.678956
75	68	0.679739
76	67	0.665924
75	69	0.693554
75	70	0.704475
74	69	0.692187
76	69	0.697815
77	69	0.702076
77	68	0.702076
77	70	0.706204
78	69	0.702209
78	68	0.702209
78	70	0.705323
79	69	0.699227
79	68	0.699227
79	70	0.702689
80	69	0.692783
81	69	0.686339
81	68	0.674958
81	70	0.694491
82	69	0.683126
82	68	0.673171
82	70	0.691555
83	69	0.681438
83	68	0.672298
83	70	0.689645
84	69	0.680683
85	69	0.679928
85	68	0.671818
85	70	0.68741
86	69	0.679803
86	68	0.671935
86	70	0.686846
87	69	0.680502
87	68	0.672444
87	70	0.686835
88	69	0.682927
89	69	0.685351
89	68	0.685351
89	70	0.687903
90	69	0.685224
90	68	0.685224
90	70	0.68732
91	69	0.683001
91	68	0.683001
91	70	0.685542
92	69	0.678237
93	69	0.673473
93	68	0.664907
93	70	0.679844
94	69	0.670903
94	68	0.663122
94	70	0.677743
95	69	0.669273
95	68	0.66164
95	70	0.676293
96	69	0.668254
97	69	0.667235
97	68	0.65925
97	70	0.674482
98	69	0.666956
98	68	0.658627
98	70	0.674161
99	69	0.667799
99	68	0.658847
99	70	0.674534
100	69	0.670859
101	69	0.673918
101	68	0.673918
101	70	0.676735
102	69	0.674162
102	68	0.674162
102	70	0.676607
103	69	0.671959
103	68	0.671959
103	70	0.675099
104	69	0.666617
105	69	0.661275
105	68	0.650006
105	70	0.669547
106	69	0.658931
106	68	0.648617
106	70	0.667832
107	69	0.658
107	68	0.648015
107	70	0.667053
108	69	0.658
107	71	0.675327
108	70	0.667053
106	71	0.675797
105	71	0.676757
104	70	0.672323
103	71	0.679509
102	71	0.68043
101	71	0.680782
100	70	0.675634
99	71	0.680541
98	71	0.680672
97	71	0.681144
96	70	0.675388
95	71	0.68277
94	71	0.683933
93	71	0.685466
92	70	0.682693
91	71	0.689155
90	71	0.690612
89	71	0.69157
88	70	0.687369
87	71	0.692625
86	71	0.693335
85	71	0.694337
84	70	0.688527
83	71	0.697059
82	71	0.698959
81	71	0.701478
80	70	0.69859
79	71	0.707616
78	71	0.71019
77	71	0.712078
76	70	0.70534
75	71	0.714633
74	70	0.704375
74	71	0.716183
73	70	0.704654
73	69	0.691864
73	71	0.717724
72	70	0.704654
73	72	0.732335
72	71	0.717724
74	72	0.728
75	72	0.724517
76	71	0.713355
77	72	0.718561
78	72	0.715745
79	72	0.713038
80	71	0.704547
81	72	0.707916
82	72	0.705743
83	72	0.703935
84	71	0.695698
85	72	0.700906
86	72	0.699533
87	72	0.698231
88	71	0.692097
89	72	0.695669
90	72	0.694401
91	72	0.693156
92	71	0.687311
93	72	0.690776
94	72	0.689754
95	72	0.688897
96	71	0.681957
97	72	0.687464
98	72	0.686843
99	72	0.686295
100	71	0.680661
101	72	0.6853
102	72	0.684824
103	72	0.684372
104	71	0.678133
105	72	0.683552
106	72	0.683271
107	72	0.683131
108	71	0.675327
107	73	0.690935
107	74	0.698929
106	73	0.690746
108	73	0.690935
106	74	0.69843
105	73	0.690347
105	74	0.697298
104	73	0.689791
103	73	0.689235
103	74	0.693558
102	73	0.689218
102	74	0.692996
101	73	0.689818
101	74	0.693821
100	73	0.690934
99	73	0.69205
99	74	0.697956
98	73	0.693015
98	74	0.69938
97	73	0.693785
97	74	0.700255
96	73	0.694404
95	73	0.695023
95	74	0.701217
94	73	0.695575
94	74	0.701437
93	73	0.696086
93	74	0.701371
92	73	0.696622
91	73	0.697158
91	74	0.700663
90	73	0.69819
90	74	0.701433
89	73	0.699767
89	74	0.703409
88	73	0.701802
87	73	0.703837
87	74	0.709585
86	73	0.70573
86	74	0.712076
85	73	0.707475
85	74	0.71412
84	73	0.709142
83	73	0.71081
83	74	0.717637
82	73	0.712527
82	74	0.719201
81	73	0.714355
81	74	0.720568
80	73	0.716407
79	73	0.718459
79	74	0.723093
78	73	0.721299
78	74	0.725947
77	73	0.725045
77	74	0.730596
76	73	0.729724
75	73	0.734402
75	74	0.74355
74	73	0.739817
74	74	0.749919
73	73	0.746946
73	74	0.756947
72	73	0.758684
71	73	0.770423
71	72	0.770423
71	74	0.77377
70	73	0.778814
70	72	0.778814
70	74	0.780798
69	73	0.785222
69	72	0.785222
69	74	0.786488
68	73	0.790363
67	73	0.795504
67	72	0.795504
67	74	0.795912
66	73	0.800238
66	72	0.800238
66	74	0.800503
65	73	0.804706
65	72	0.804706
65	74	0.805043
64	73	0.808838
63	73	0.812969
63	72	0.812969
63	74	0.813845
62	73	0.816224
62	72	0.816224
62	74	0.817101
61	73	0.818602
61	72	0.818602
61	74	0.819382
60	73	0.820201
59	73	0.821799
59	72	0.821799
59	74	0.822365
58	73	0.822832
58	72	0.822832
58	74	0.823305
57	73	0.823393
57	72	0.823393
57	74	0.823772
56	73	0.823575
55	73	0.823757
55	72	0.823757
55	74	0.823891
54	73	0.823805
54	72	0.823805
54	74	0.823901
53	73	0.823757
53	72	0.823757
53	74	0.823891
52	73	0.823575
51	73	0.823393
51	72	0.823393
51	74	0.823772
50	73	0.822832
50	72	0.822832
50	74	0.823305
49	73	0.821799
49	72	0.821799
49	74	0.822365
48	73	0.820201
47	73	0.818602
47	72	0.818602
47	74	0.819382
46	73	0.816224
46	72	0.816224
46	74	0.817101
45	73	0.812969
45	72	0.812969
45	74	0.813845
44	73	0.808838
43	73	0.804706
43	72	0.804706
43	74	0.805043
42	73	0.800238
42	72	0.800238
42	74	0.800503
41	73	0.795504
41	72	0.795504
41	74	0.795912
40	73	0.790363
39	73	0.785222
39	72	0.785222
39	74	0.786488
38	73	0.778814
38	72	0.778814
38	74	0.780798
37	73	0.770423
37	72	0.770423
37	74	0.77377
36	73	0.758684
35	73	0.746946
35	72	0.732335
35	74	0.756947
34	73	0.739817
34	72	0.728
34	74	0.749919
33	73	0.734402
33	72	0.724517
33	74	0.74355
32	73	0.729724
31	73	0.725045
31	72	0.718561
31	74	0.730596
30	73	0.721299
30	72	0.715745
30	74	0.725947
29	73	0.718459
29	72	0.713038
29	74	0.723093
28	73	0.716407
27	73	0.714355
27	72	0.707916
27	74	0.720568
26	73	0.712527
26	72	0.705743
26	74	0.719201
25	73	0.71081
25	72	0.703935
25	74	0.717637
24	73	0.709142
23	73	0.707475
23	72	0.700906
23	74	0.71412
22	73	0.70573
22	72	0.699533
22	74	0.712076
21	73	0.703837
21	72	0.698231
21	74	0.709585
20	73	0.701802
19	73	0.699767
19	72	0.695669
19	74	0.703409
18	73	0.69819
18	72	0.694401
18	74	0.701433
17	73	0.697158
17	72	0.693156
17	74	0.700663
16	73	0.696622
15	73	0.696086
15	72	0.690776
15	74	0.701371
14	73	0.695575
14	72	0.689754
14	74	0.701437
13	73	0.695023
13	72	0.688897
