Produced by "The Resistance", Tue Jun 18 20:11:32 2019
---------------------------------------------------------
Parameters: b = 4, l = 2, level = 3, crosswires = 1
---------------------------------------------------------
y	x	potential
6	65	0.503034
7	65	0.504468
7	66	0.510469
8	65	0.504369
9	65	0.504269
9	66	0.509935
10	65	0.502773
11	65	0.501277
11	66	0.501277
12	65	0.501058
13	65	0.500839
13	66	0.500839
14	65	0.50146
15	65	0.50208
15	66	0.504777
16	65	0.502084
17	65	0.502087
17	66	0.504791
18	65	0.501475
19	65	0.500863
19	66	0.500863
20	65	0.501114
21	65	0.501365
21	66	0.501365
22	65	0.502981
23	65	0.504597
23	66	0.510701
24	65	0.504707
25	65	0.504817
25	66	0.511287
26	65	0.503272
27	65	0.501728
27	66	0.501728
28	65	0.501913
29	65	0.502097
29	66	0.502097
30	65	0.504378
31	65	0.506659
31	66	0.515598
32	65	0.506659
31	67	0.524538
31	68	0.533478
30	67	0.524538
32	67	0.524538
31	69	0.542417
31	70	0.551357
30	69	0.542417
32	69	0.542417
31	71	0.560297
31	72	0.568134
30	71	0.5614
32	71	0.560297
29	71	0.562502
29	70	0.562502
29	72	0.56529
28	71	0.560818
27	71	0.559133
27	70	0.559133
27	72	0.562445
26	71	0.554137
25	71	0.549141
25	70	0.540396
25	72	0.559601
24	71	0.542428
23	71	0.535716
23	70	0.531887
23	72	0.535716
22	71	0.532833
21	71	0.52995
21	70	0.52995
21	72	0.52995
20	71	0.527067
19	71	0.524185
19	70	0.524185
19	72	0.524185
18	71	0.521302
17	71	0.518419
17	70	0.51567
17	72	0.518419
16	71	0.518285
15	71	0.518151
15	70	0.5155
15	72	0.518151
14	71	0.520669
13	71	0.523186
13	70	0.523186
13	72	0.523186
12	71	0.525703
11	71	0.528221
11	70	0.528221
11	72	0.528221
10	71	0.530738
9	71	0.533256
9	70	0.52966
9	72	0.533256
8	71	0.539369
7	71	0.545481
7	70	0.53741
7	72	0.555096
6	71	0.55005
5	71	0.55462
5	70	0.55462
5	72	0.557664
4	71	0.556144
3	71	0.557669
3	70	0.557669
3	72	0.560231
2	71	0.556632
1	71	0.555594
1	70	0.547352
1	72	0.562799
0	71	0.555594
1	73	0.570004
1	74	0.580814
0	73	0.570004
2	73	0.566399
3	73	0.562794
3	74	0.562794
4	73	0.561751
5	73	0.560708
5	74	0.560708
6	73	0.56271
7	73	0.564711
7	74	0.576328
8	73	0.564711
7	75	0.587944
7	76	0.599561
6	75	0.587944
8	75	0.587944
7	77	0.611177
7	78	0.622794
6	77	0.611177
8	77	0.611177
7	79	0.634411
7	80	0.643128
6	79	0.63731
8	79	0.634411
5	79	0.640209
5	78	0.640209
5	80	0.643074
4	79	0.640244
3	79	0.640278
3	78	0.640278
3	80	0.64302
2	79	0.637571
1	79	0.634863
1	78	0.624053
1	80	0.642966
0	79	0.634863
1	81	0.651069
1	82	0.661825
0	81	0.651069
2	81	0.648415
3	81	0.645762
3	82	0.645762
4	81	0.64585
5	81	0.645939
5	82	0.645939
6	81	0.648892
7	81	0.651845
7	82	0.663516
8	81	0.651845
7	83	0.675186
7	84	0.686856
6	83	0.675186
8	83	0.675186
7	85	0.698527
7	86	0.710197
6	85	0.698527
8	85	0.698527
7	87	0.721868
7	88	0.731685
6	87	0.723721
8	87	0.721868
5	87	0.725574
5	86	0.725574
5	88	0.728659
4	87	0.724343
3	87	0.723111
3	86	0.723111
3	88	0.725633
2	87	0.719358
1	87	0.715604
1	86	0.704848
1	88	0.722607
0	87	0.715604
1	89	0.72961
1	90	0.73734
0	89	0.72961
2	89	0.728882
3	89	0.728155
3	90	0.728155
4	89	0.729949
5	89	0.731744
5	90	0.731744
6	89	0.736623
7	89	0.741502
7	90	0.749462
8	89	0.748239
9	89	0.754976
9	88	0.754976
9	90	0.758048
10	89	0.758641
11	89	0.762307
11	88	0.762307
11	90	0.762307
12	89	0.765972
13	89	0.769637
13	88	0.769637
13	90	0.769637
14	89	0.773302
15	89	0.776967
15	88	0.776967
15	90	0.779776
16	89	0.777822
17	89	0.778677
17	88	0.778677
17	90	0.780931
18	89	0.777278
19	89	0.77588
19	88	0.77588
19	90	0.77588
20	89	0.774481
21	89	0.773082
21	88	0.773082
21	90	0.773082
22	89	0.771683
23	89	0.770284
23	88	0.770284
23	90	0.774491
24	89	0.764679
25	89	0.759073
25	88	0.74918
25	90	0.767488
26	89	0.754946
27	89	0.750819
27	88	0.74762
27	90	0.750819
28	89	0.74989
29	89	0.748962
29	88	0.746061
29	90	0.748962
30	89	0.750934
31	89	0.752906
31	88	0.744502
31	90	0.763282
32	89	0.752906
31	91	0.773658
31	92	0.784034
30	91	0.773658
32	91	0.773658
31	93	0.79441
31	94	0.804786
30	93	0.79441
32	93	0.79441
31	95	0.815162
31	96	0.824864
30	95	0.815836
32	95	0.815162
29	95	0.81651
29	94	0.81651
29	96	0.819394
28	95	0.8143
27	95	0.81209
27	94	0.81209
27	96	0.813924
26	95	0.808047
25	95	0.804003
25	94	0.79697
25	96	0.808453
24	95	0.802543
23	95	0.801083
23	94	0.795495
23	96	0.805288
22	95	0.801007
21	95	0.800931
21	94	0.800931
21	96	0.802177
20	95	0.799609
19	95	0.798288
19	94	0.798288
19	96	0.799066
18	95	0.796187
17	95	0.794086
17	94	0.79119
17	96	0.795956
16	95	0.793014
15	95	0.791941
15	94	0.789774
15	96	0.7938
14	95	0.791176
13	95	0.790411
13	94	0.790411
13	96	0.791156
12	95	0.788901
11	95	0.787391
11	94	0.787391
11	96	0.788513
10	95	0.784759
9	95	0.782127
9	94	0.776545
9	96	0.78587
8	95	0.781334
7	95	0.780541
7	94	0.775091
7	96	0.784457
6	95	0.781282
5	95	0.782023
5	94	0.782023
5	96	0.783426
4	95	0.781362
3	95	0.7807
3	94	0.7807
3	96	0.782395
2	95	0.778345
1	95	0.775989
1	94	0.768259
1	96	0.781363
0	95	0.775989
1	97	0.786738
1	98	0.793437
0	97	0.786738
2	97	0.785413
3	97	0.784089
3	98	0.784089
4	97	0.784458
5	97	0.784828
5	98	0.784828
6	97	0.7866
7	97	0.788372
7	98	0.79344
8	97	0.788992
9	97	0.789612
9	98	0.793964
10	97	0.789624
11	97	0.789635
11	98	0.789635
12	97	0.790768
13	97	0.791902
13	98	0.791902
14	97	0.79378
15	97	0.795659
15	98	0.798314
16	97	0.796742
17	97	0.797825
17	98	0.799767
18	97	0.798835
19	97	0.799845
19	98	0.799845
20	97	0.801634
21	97	0.803423
21	98	0.803423
22	97	0.806457
23	97	0.809492
23	98	0.815026
24	97	0.811197
25	97	0.812903
25	98	0.817631
26	97	0.81433
27	97	0.815757
27	98	0.815757
28	97	0.819017
29	97	0.822278
29	98	0.822278
30	97	0.828422
31	97	0.834567
31	98	0.842561
32	97	0.842419
33	97	0.850271
33	96	0.850271
33	98	0.852653
34	97	0.855742
35	97	0.861212
35	96	0.861212
35	98	0.861212
36	97	0.866683
37	97	0.872153
37	96	0.872153
37	98	0.872153
38	97	0.877623
39	97	0.883094
39	96	0.883094
39	98	0.885399
40	97	0.886259
41	97	0.889425
41	96	0.889425
41	98	0.889479
42	97	0.892535
43	97	0.895646
43	96	0.895646
43	98	0.895646
44	97	0.898757
45	97	0.901867
45	96	0.901867
45	98	0.901867
46	97	0.904978
47	97	0.908089
47	96	0.908089
47	98	0.909044
48	97	0.910245
49	97	0.9124
49	96	0.9124
49	98	0.911913
50	97	0.915044
51	97	0.917687
51	96	0.917687
51	98	0.917687
52	97	0.92033
53	97	0.922974
53	96	0.922974
53	98	0.922974
54	97	0.925617
55	97	0.928261
55	96	0.928261
55	98	0.929491
56	97	0.929674
57	97	0.931087
57	96	0.931087
57	98	0.931469
58	97	0.932118
59	97	0.933149
59	96	0.933149
59	98	0.933149
60	97	0.93418
61	97	0.935211
61	96	0.935211
61	98	0.935211
62	97	0.936242
63	97	0.937273
63	96	0.937273
63	98	0.938304
64	97	0.937273
65	97	0.937273
65	96	0.937273
65	98	0.938304
66	97	0.936242
67	97	0.935211
67	96	0.935211
67	98	0.935211
68	97	0.93418
69	97	0.933149
69	96	0.933149
69	98	0.933149
70	97	0.932118
71	97	0.931087
71	96	0.931087
71	98	0.931469
72	97	0.929674
73	97	0.928261
73	96	0.928261
73	98	0.929491
74	97	0.925617
75	97	0.922974
75	96	0.922974
75	98	0.922974
76	97	0.92033
77	97	0.917687
77	96	0.917687
77	98	0.917687
78	97	0.915044
79	97	0.9124
79	96	0.9124
79	98	0.911913
80	97	0.910245
81	97	0.908089
81	96	0.908089
81	98	0.909044
82	97	0.904978
83	97	0.901867
83	96	0.901867
83	98	0.901867
84	97	0.898757
85	97	0.895646
85	96	0.895646
85	98	0.895646
86	97	0.892535
87	97	0.889425
87	96	0.889425
87	98	0.889479
88	97	0.886259
89	97	0.883094
89	96	0.883094
89	98	0.885399
90	97	0.877623
91	97	0.872153
91	96	0.872153
91	98	0.872153
92	97	0.866683
93	97	0.861212
93	96	0.861212
93	98	0.861212
94	97	0.855742
95	97	0.850271
95	96	0.850271
95	98	0.852653
96	97	0.842419
97	97	0.834567
97	96	0.824864
97	98	0.842561
98	97	0.828422
99	97	0.822278
99	96	0.819394
99	98	0.822278
100	97	0.819017
101	97	0.815757
101	96	0.813924
101	98	0.815757
102	97	0.81433
103	97	0.812903
103	96	0.808453
103	98	0.817631
104	97	0.811197
105	97	0.809492
105	96	0.805288
105	98	0.815026
106	97	0.806457
107	97	0.803423
107	96	0.802177
107	98	0.803423
108	97	0.801634
109	97	0.799845
109	96	0.799066
109	98	0.799845
110	97	0.798835
111	97	0.797825
111	96	0.795956
111	98	0.799767
112	97	0.796742
113	97	0.795659
113	96	0.7938
113	98	0.798314
114	97	0.79378
115	97	0.791902
115	96	0.791156
115	98	0.791902
116	97	0.790768
117	97	0.789635
117	96	0.788513
117	98	0.789635
118	97	0.789624
119	97	0.789612
119	96	0.78587
119	98	0.793964
120	97	0.788992
121	97	0.788372
121	96	0.784457
121	98	0.79344
122	97	0.7866
123	97	0.784828
123	96	0.783426
123	98	0.784828
124	97	0.784458
125	97	0.784089
125	96	0.782395
125	98	0.784089
126	97	0.785413
127	97	0.786738
127	96	0.781363
127	98	0.793437
128	97	0.786738
127	99	0.800135
127	100	0.806834
126	99	0.800135
128	99	0.800135
127	101	0.813533
127	102	0.820232
126	101	0.813533
128	101	0.813533
127	103	0.826931
127	104	0.832537
126	103	0.828023
128	103	0.826931
125	103	0.829116
125	102	0.829116
125	104	0.831076
124	103	0.828248
123	103	0.827379
123	102	0.827379
123	104	0.829616
122	103	0.824275
121	103	0.821171
121	102	0.815003
121	104	0.828155
120	103	0.81725
119	103	0.813329
119	102	0.810078
119	104	0.813329
118	103	0.81266
117	103	0.811991
117	102	0.811991
117	104	0.811991
116	103	0.811321
115	103	0.810652
115	102	0.810652
115	104	0.810652
114	103	0.809983
113	103	0.809313
113	102	0.807426
113	104	0.809313
112	103	0.810532
111	103	0.81175
111	102	0.809041
111	104	0.81175
110	103	0.815677
109	103	0.819604
109	102	0.819604
109	104	0.819604
108	103	0.823532
107	103	0.827459
107	102	0.827459
107	104	0.827459
106	103	0.831386
105	103	0.835314
105	102	0.832571
105	104	0.835314
104	103	0.841983
103	103	0.848653
103	102	0.841133
103	104	0.856848
102	103	0.854647
101	103	0.860641
101	102	0.860641
101	104	0.863112
100	103	0.864164
99	103	0.867687
99	102	0.867687
99	104	0.869376
98	103	0.86952
97	103	0.871354
97	102	0.866708
97	104	0.87564
96	103	0.873547
95	103	0.87574
95	102	0.87001
95	104	0.879858
94	103	0.879546
93	103	0.883351
93	102	0.883351
93	104	0.884563
92	103	0.885946
91	103	0.88854
91	102	0.88854
91	104	0.889268
90	103	0.890407
89	103	0.892274
89	102	0.891379
89	104	0.893973
88	103	0.893338
87	103	0.894402
87	102	0.892938
87	104	0.894402
86	103	0.896931
85	103	0.899459
85	102	0.899459
85	104	0.899459
84	103	0.901988
83	103	0.904516
83	102	0.904516
83	104	0.904516
82	103	0.907044
81	103	0.909573
81	102	0.910028
81	104	0.909573
80	103	0.911646
79	103	0.91372
79	102	0.912798
79	104	0.91372
78	103	0.916716
77	103	0.919711
77	102	0.919711
77	104	0.919711
76	103	0.922707
75	103	0.925703
75	102	0.925703
75	104	0.925703
74	103	0.928699
73	103	0.931694
73	102	0.931874
73	104	0.931694
72	103	0.934511
71	103	0.937327
71	102	0.935535
71	104	0.94016
70	103	0.939102
69	103	0.940877
69	102	0.940877
69	104	0.941725
68	103	0.941803
67	103	0.942729
67	102	0.942729
67	104	0.943291
66	103	0.943094
65	103	0.94346
65	102	0.942429
65	104	0.944856
64	103	0.94346
63	103	0.94346
63	102	0.942429
63	104	0.944856
62	103	0.943094
61	103	0.942729
61	102	0.942729
61	104	0.943291
60	103	0.941803
59	103	0.940877
59	102	0.940877
59	104	0.941725
58	103	0.939102
57	103	0.937327
57	102	0.935535
57	104	0.94016
56	103	0.934511
55	103	0.931694
55	102	0.931874
55	104	0.931694
54	103	0.928699
53	103	0.925703
53	102	0.925703
53	104	0.925703
52	103	0.922707
51	103	0.919711
51	102	0.919711
51	104	0.919711
50	103	0.916716
49	103	0.91372
49	102	0.912798
49	104	0.91372
48	103	0.911646
47	103	0.909573
47	102	0.910028
47	104	0.909573
46	103	0.907044
45	103	0.904516
45	102	0.904516
45	104	0.904516
44	103	0.901988
43	103	0.899459
43	102	0.899459
43	104	0.899459
42	103	0.896931
41	103	0.894402
41	102	0.892938
41	104	0.894402
40	103	0.893338
39	103	0.892274
39	102	0.891379
39	104	0.893973
38	103	0.890407
37	103	0.88854
37	102	0.88854
37	104	0.889268
36	103	0.885946
35	103	0.883351
35	102	0.883351
35	104	0.884563
34	103	0.879546
33	103	0.87574
33	102	0.87001
33	104	0.879858
32	103	0.873547
31	103	0.871354
31	102	0.866708
31	104	0.87564
30	103	0.86952
29	103	0.867687
29	102	0.867687
29	104	0.869376
28	103	0.864164
27	103	0.860641
27	102	0.860641
27	104	0.863112
26	103	0.854647
25	103	0.848653
25	102	0.841133
25	104	0.856848
24	103	0.841983
23	103	0.835314
23	102	0.832571
23	104	0.835314
22	103	0.831386
21	103	0.827459
21	102	0.827459
21	104	0.827459
20	103	0.823532
19	103	0.819604
19	102	0.819604
19	104	0.819604
18	103	0.815677
17	103	0.81175
17	102	0.809041
17	104	0.81175
16	103	0.810532
15	103	0.809313
15	102	0.807426
15	104	0.809313
14	103	0.809983
13	103	0.810652
13	102	0.810652
13	104	0.810652
12	103	0.811321
11	103	0.811991
11	102	0.811991
11	104	0.811991
10	103	0.81266
9	103	0.813329
9	102	0.810078
9	104	0.813329
8	103	0.81725
7	103	0.821171
7	102	0.815003
7	104	0.828155
6	103	0.824275
5	103	0.827379
5	102	0.827379
5	104	0.829616
4	103	0.828248
3	103	0.829116
3	102	0.829116
3	104	0.831076
2	103	0.828023
1	103	0.826931
1	102	0.820232
1	104	0.832537
0	103	0.826931
1	105	0.838144
1	106	0.846303
0	105	0.838144
2	105	0.83559
3	105	0.833037
3	106	0.833037
4	105	0.832444
5	105	0.831852
5	106	0.831852
6	105	0.833495
7	105	0.835139
7	106	0.843766
8	105	0.835139
7	107	0.852394
7	108	0.861022
6	107	0.852394
8	107	0.852394
7	109	0.86965
7	110	0.878277
6	109	0.86965
8	109	0.86965
7	111	0.886905
7	112	0.893389
6	111	0.889049
8	111	0.886905
5	111	0.891192
5	110	0.891192
5	112	0.893329
4	111	0.8912
3	111	0.891208
3	110	0.891208
3	112	0.893268
2	111	0.889155
1	111	0.887102
1	110	0.878942
1	112	0.893208
0	111	0.887102
1	113	0.899315
1	114	0.907414
0	113	0.899315
2	113	0.897322
3	113	0.895329
3	114	0.895329
4	113	0.895397
5	113	0.895465
5	114	0.895465
6	113	0.897669
7	113	0.899873
7	114	0.908561
8	113	0.899873
7	115	0.917248
7	116	0.925936
6	115	0.917248
8	115	0.917248
7	117	0.934624
7	118	0.943312
6	117	0.934624
8	117	0.934624
7	119	0.952
7	120	0.95921
6	119	0.953478
8	119	0.952
5	119	0.954956
5	118	0.954956
5	120	0.957237
4	119	0.954153
3	119	0.953349
3	118	0.953349
3	120	0.955265
2	119	0.950631
1	119	0.947912
1	118	0.939812
1	120	0.953293
0	119	0.947912
1	121	0.958673
1	122	0.964801
0	121	0.958673
2	121	0.957927
3	121	0.95718
3	122	0.95718
4	121	0.95835
5	121	0.959519
5	122	0.959519
6	121	0.962969
7	121	0.966419
7	122	0.972412
8	121	0.971086
9	121	0.975753
9	120	0.975753
9	122	0.978329
10	121	0.977844
11	121	0.979935
11	120	0.979935
11	122	0.979935
12	121	0.982027
13	121	0.984118
13	120	0.984118
13	122	0.984118
14	121	0.986209
15	121	0.9883
15	120	0.9883
15	122	0.990093
16	121	0.988598
17	121	0.988896
17	120	0.988896
17	122	0.990471
18	121	0.98762
19	121	0.986344
19	120	0.986344
19	122	0.986344
20	121	0.985067
21	121	0.983791
21	120	0.983791
21	122	0.983791
22	121	0.982515
23	121	0.981238
23	120	0.981238
23	122	0.983292
24	121	0.977908
25	121	0.974577
25	120	0.969166
25	122	0.97907
26	121	0.972166
27	121	0.969754
27	120	0.968049
27	122	0.969754
28	121	0.969047
29	121	0.968339
29	120	0.966932
29	122	0.968339
30	121	0.969039
31	121	0.969739
31	120	0.965816
31	122	0.97425
32	121	0.969852
33	121	0.969964
33	120	0.966051
33	122	0.974393
34	121	0.969561
35	121	0.969158
35	120	0.967778
35	122	0.969158
36	121	0.970135
37	121	0.971113
37	120	0.969505
37	122	0.971113
38	121	0.973697
39	121	0.976282
39	120	0.971233
39	122	0.980533
40	121	0.979664
41	121	0.983046
41	120	0.983046
41	122	0.984821
42	121	0.984652
43	121	0.986259
43	120	0.986259
43	122	0.986259
44	121	0.987865
45	121	0.989472
45	120	0.989472
45	122	0.989472
46	121	0.991078
47	121	0.992685
47	120	0.992685
47	122	0.993859
48	121	0.993117
49	121	0.993549
49	120	0.993549
49	122	0.994407
50	121	0.993123
51	121	0.992696
51	120	0.992696
51	122	0.992696
52	121	0.99227
53	121	0.991844
53	120	0.991844
53	122	0.991844
54	121	0.991417
55	121	0.990991
55	120	0.990991
55	122	0.99201
56	121	0.989545
57	121	0.988099
57	120	0.985694
57	122	0.990178
58	121	0.986981
59	121	0.985862
59	120	0.985099
59	122	0.985862
60	121	0.985506
61	121	0.98515
61	120	0.984504
61	122	0.98515
62	121	0.985441
63	121	0.985733
63	120	0.983908
63	122	0.987848
64	121	0.985733
65	121	0.985733
65	120	0.983908
65	122	0.987848
66	121	0.985441
67	121	0.98515
67	120	0.984504
67	122	0.98515
68	121	0.985506
69	121	0.985862
69	120	0.985099
69	122	0.985862
70	121	0.986981
71	121	0.988099
71	120	0.985694
71	122	0.990178
72	121	0.989545
73	121	0.990991
73	120	0.990991
73	122	0.99201
74	121	0.991417
75	121	0.991844
75	120	0.991844
75	122	0.991844
76	121	0.99227
77	121	0.992696
77	120	0.992696
77	122	0.992696
78	121	0.993123
79	121	0.993549
79	120	0.993549
79	122	0.994407
80	121	0.993117
81	121	0.992685
81	120	0.992685
81	122	0.993859
82	121	0.991078
83	121	0.989472
83	120	0.989472
83	122	0.989472
84	121	0.987865
85	121	0.986259
85	120	0.986259
85	122	0.986259
86	121	0.984652
87	121	0.983046
87	120	0.983046
87	122	0.984821
88	121	0.979664
89	121	0.976282
89	120	0.971233
89	122	0.980533
90	121	0.973697
91	121	0.971113
91	120	0.969505
91	122	0.971113
92	121	0.970135
93	121	0.969158
93	120	0.967778
93	122	0.969158
94	121	0.969561
95	121	0.969964
95	120	0.966051
95	122	0.974393
96	121	0.969852
97	121	0.969739
97	120	0.965816
97	122	0.97425
98	121	0.969039
99	121	0.968339
99	120	0.966932
99	122	0.968339
100	121	0.969047
101	121	0.969754
101	120	0.968049
101	122	0.969754
102	121	0.972166
103	121	0.974577
103	120	0.969166
103	122	0.97907
104	121	0.977908
105	121	0.981238
105	120	0.981238
105	122	0.983292
106	121	0.982515
107	121	0.983791
107	120	0.983791
107	122	0.983791
108	121	0.985067
109	121	0.986344
109	120	0.986344
109	122	0.986344
110	121	0.98762
111	121	0.988896
111	120	0.988896
111	122	0.990471
112	121	0.988598
113	121	0.9883
113	120	0.9883
113	122	0.990093
114	121	0.986209
115	121	0.984118
115	120	0.984118
115	122	0.984118
116	121	0.982027
117	121	0.979935
117	120	0.979935
117	122	0.979935
118	121	0.977844
119	121	0.975753
119	120	0.975753
119	122	0.978329
120	121	0.971086
121	121	0.966419
121	120	0.95921
121	122	0.972412
122	121	0.962969
123	121	0.959519
123	120	0.957237
123	122	0.959519
124	121	0.95835
125	121	0.95718
125	120	0.955265
125	122	0.95718
126	121	0.957927
127	121	0.958673
127	120	0.953293
127	122	0.964801
128	121	0.958673
127	123	0.970928
127	124	0.977055
126	123	0.970928
128	123	0.970928
127	125	0.983182
127	126	0.989309
126	125	0.983182
128	125	0.983182
127	127	0.995437
126	127	0.997
128	127	0.995437
125	127	0.998564
125	126	0.998564
124	127	0.998692
123	127	0.99882
123	126	0.99882
122	127	0.997768
121	127	0.996717
121	126	0.992305
120	127	0.996793
119	127	0.99687
119	126	0.992713
118	127	0.997974
117	127	0.999078
117	126	0.999078
116	127	0.99926
115	127	0.999443
115	126	0.999443
114	127	0.999068
113	127	0.998692
113	126	0.997002
112	127	0.998701
111	127	0.998709
111	126	0.997032
110	127	0.999102
109	127	0.999496
109	126	0.999496
108	127	0.999385
107	127	0.999274
107	126	0.999274
106	127	0.998438
105	127	0.997601
105	126	0.99442
104	127	0.997548
103	127	0.997495
103	126	0.99413
102	127	0.998303
101	127	0.99911
101	126	0.99911
100	127	0.999027
99	127	0.998945
99	126	0.998945
98	127	0.997806
97	127	0.996668
97	126	0.992195
96	127	0.996671
95	127	0.996673
95	126	0.992206
94	127	0.997816
93	127	0.998959
93	126	0.998959
92	127	0.99906
91	127	0.999162
91	126	0.999162
90	127	0.998425
89	127	0.997688
89	126	0.994583
88	127	0.997745
87	127	0.997801
87	126	0.99488
86	127	0.998581
85	127	0.999361
85	126	0.999361
84	127	0.999501
83	127	0.999641
83	126	0.999641
82	127	0.999422
81	127	0.999204
81	126	0.998177
80	127	0.999216
79	127	0.999227
79	126	0.998221
78	127	0.999473
77	127	0.999718
77	126	0.999718
76	127	0.999681
75	127	0.999645
75	126	0.999645
74	127	0.999253
73	127	0.998861
73	126	0.997352
72	127	0.998838
71	127	0.998816
71	126	0.997227
70	127	0.999197
69	127	0.999579
69	126	0.999579
68	127	0.99954
67	127	0.999501
67	126	0.999501
66	127	0.998962
65	127	0.998423
65	126	0.996308
64	127	0.998423
63	127	0.998423
63	126	0.996308
62	127	0.998962
61	127	0.999501
61	126	0.999501
60	127	0.99954
59	127	0.999579
59	126	0.999579
58	127	0.999197
57	127	0.998816
57	126	0.997227
56	127	0.998838
55	127	0.998861
55	126	0.997352
54	127	0.999253
53	127	0.999645
53	126	0.999645
52	127	0.999681
51	127	0.999718
51	126	0.999718
50	127	0.999473
49	127	0.999227
49	126	0.998221
48	127	0.999216
47	127	0.999204
47	126	0.998177
46	127	0.999422
45	127	0.999641
45	126	0.999641
44	127	0.999501
43	127	0.999361
43	126	0.999361
42	127	0.998581
41	127	0.997801
41	126	0.99488
40	127	0.997745
39	127	0.997688
39	126	0.994583
38	127	0.998425
37	127	0.999162
37	126	0.999162
36	127	0.99906
35	127	0.998959
35	126	0.998959
34	127	0.997816
33	127	0.996673
33	126	0.992206
32	127	0.996671
31	127	0.996668
31	126	0.992195
30	127	0.997806
29	127	0.998945
29	126	0.998945
28	127	0.999027
27	127	0.99911
27	126	0.99911
26	127	0.998303
25	127	0.997495
25	126	0.99413
24	127	0.997548
23	127	0.997601
23	126	0.99442
22	127	0.998438
21	127	0.999274
21	126	0.999274
20	127	0.999385
19	127	0.999496
19	126	0.999496
18	127	0.999102
17	127	0.998709
17	126	0.997032
16	127	0.998701
15	127	0.998692
15	126	0.997002
14	127	0.999068
13	127	0.999443
13	126	0.999443
12	127	0.99926
11	127	0.999078
11	126	0.999078
10	127	0.997974
9	127	0.99687
9	126	0.992713
8	127	0.996793
7	127	0.996717
7	126	0.992305
6	127	0.997768
5	127	0.99882
5	126	0.99882
4	127	0.998692
3	127	0.998564
3	126	0.998564
2	127	0.997
1	127	0.995437
1	126	0.989309
0	127	0.995437
1	125	0.983182
1	124	0.977055
0	125	0.983182
2	125	0.983182
1	123	0.970928
0	123	0.970928
2	123	0.970928
7	125	0.987893
7	124	0.983149
6	125	0.987893
8	125	0.988224
9	125	0.988556
9	124	0.98473
10	125	0.988556
9	123	0.980905
8	123	0.979655
10	123	0.980905
7	123	0.978406
6	123	0.978406
15	125	0.995311
15	124	0.993598
14	125	0.995311
16	125	0.995333
17	125	0.995355
17	124	0.9937
18	125	0.995355
17	123	0.992046
16	123	0.991966
18	123	0.992046
15	123	0.991886
14	123	0.991886
23	125	0.991238
23	124	0.988292
22	125	0.991238
24	125	0.991002
25	125	0.990765
25	124	0.987164
26	125	0.990765
25	123	0.983563
24	123	0.984455
26	123	0.983563
23	123	0.985346
22	123	0.985346
31	125	0.987723
31	124	0.983242
30	125	0.987723
32	125	0.987731
33	125	0.987739
33	124	0.98328
34	125	0.987739
33	123	0.978821
32	123	0.978791
34	123	0.978821
31	123	0.978761
30	123	0.978761
39	125	0.991477
39	124	0.988131
38	125	0.991477
40	125	0.991718
41	125	0.991958
41	124	0.989277
42	125	0.991958
41	123	0.986596
40	123	0.985691
42	123	0.986596
39	123	0.984785
38	123	0.984785
47	125	0.997151
47	124	0.996092
46	125	0.997151
48	125	0.997183
49	125	0.997215
49	124	0.99624
50	125	0.997215
49	123	0.995266
48	123	0.99515
50	123	0.995266
47	123	0.995034
46	123	0.995034
55	125	0.995843
55	124	0.994436
54	125	0.995843
56	125	0.99574
57	125	0.995638
57	124	0.993947
58	125	0.995638
57	123	0.992256
56	123	0.992643
58	123	0.992256
55	123	0.99303
54	123	0.99303
63	125	0.994193
63	124	0.992078
62	125	0.994193
64	125	0.994193
65	125	0.994193
65	124	0.992078
66	125	0.994193
65	123	0.989963
64	123	0.989963
66	123	0.989963
63	123	0.989963
62	123	0.989963
71	125	0.995638
71	124	0.993947
70	125	0.995638
72	125	0.99574
73	125	0.995843
73	124	0.994436
74	125	0.995843
73	123	0.99303
72	123	0.992643
74	123	0.99303
71	123	0.992256
70	123	0.992256
79	125	0.997215
79	124	0.99624
78	125	0.997215
80	125	0.997183
81	125	0.997151
81	124	0.996092
82	125	0.997151
81	123	0.995034
80	123	0.99515
82	123	0.995034
79	123	0.995266
78	123	0.995266
87	125	0.991958
87	124	0.989277
86	125	0.991958
88	125	0.991718
89	125	0.991477
89	124	0.988131
90	125	0.991477
89	123	0.984785
88	123	0.985691
90	123	0.984785
87	123	0.986596
86	123	0.986596
95	125	0.987739
95	124	0.98328
94	125	0.987739
96	125	0.987731
97	125	0.987723
97	124	0.983242
98	125	0.987723
97	123	0.978761
96	123	0.978791
98	123	0.978761
95	123	0.978821
94	123	0.978821
103	125	0.990765
103	124	0.987164
102	125	0.990765
104	125	0.991002
105	125	0.991238
105	124	0.988292
106	125	0.991238
105	123	0.985346
104	123	0.984455
106	123	0.985346
103	123	0.983563
102	123	0.983563
111	125	0.995355
111	124	0.9937
110	125	0.995355
112	125	0.995333
113	125	0.995311
113	124	0.993598
114	125	0.995311
113	123	0.991886
112	123	0.991966
114	123	0.991886
111	123	0.992046
110	123	0.992046
119	125	0.988556
119	124	0.98473
118	125	0.988556
120	125	0.988224
121	125	0.987893
121	124	0.983149
122	125	0.987893
121	123	0.978406
120	123	0.979655
122	123	0.978406
119	123	0.980905
118	123	0.980905
127	119	0.947912
127	118	0.939812
126	119	0.950631
128	119	0.947912
125	119	0.953349
125	118	0.953349
124	119	0.954153
123	119	0.954956
