Produced by "The Resistance", Tue Jun 18 19:55:45 2019
---------------------------------------------------------
Parameters: b = 3, l = 1, level = 4, crosswires = 1
---------------------------------------------------------
y	x	potential
29	1	0.0020523
29	2	0.00450402
30	1	0.00214983
31	1	0.00224736
31	2	0.00508162
32	1	0.00175798
33	1	0.0012686
33	2	0.0012686
34	1	0.00204783
35	1	0.00282706
35	2	0.00642259
36	1	0.00283782
37	1	0.00284858
37	2	0.00647194
38	1	0.00208455
39	1	0.00132052
39	2	0.00132052
40	1	0.00187701
41	1	0.0024335
41	2	0.00552304
42	1	0.00233395
43	1	0.0022344
43	2	0.0049072
44	1	0.00169645
45	1	0.0011585
45	2	0.0011585
46	1	0.00177906
47	1	0.00239961
47	2	0.00528496
48	1	0.00253443
49	1	0.00266925
49	2	0.00606199
50	1	0.00208057
51	1	0.00149189
51	2	0.00149189
52	1	0.00239511
53	1	0.00329833
53	2	0.00750276
54	1	0.00329543
55	1	0.00329253
55	2	0.00749087
56	1	0.00238382
57	1	0.00147511
57	2	0.00147511
58	1	0.00204152
59	1	0.00260792
59	2	0.00592335
60	1	0.00246683
61	1	0.00232573
61	2	0.00512755
62	1	0.00170854
63	1	0.00109135
63	2	0.00109135
64	1	0.00156551
65	1	0.00203967
65	2	0.00447341
66	1	0.00211976
67	1	0.00219984
67	2	0.00499015
68	1	0.00168947
69	1	0.00117909
69	2	0.00117909
70	1	0.0018478
71	1	0.00251651
71	2	0.0057157
72	1	0.00250253
73	1	0.00248856
73	2	0.0056546
74	1	0.00179711
75	1	0.00110567
75	2	0.00110567
76	1	0.00151989
77	1	0.0019341
77	2	0.00437457
78	1	0.00184197
79	1	0.00174983
79	2	0.00384497
80	1	0.00131237
81	1	0.000874914
81	2	0.000874914
82	1	0.00131237
83	1	0.00174983
83	2	0.00384497
84	1	0.00184197
85	1	0.0019341
85	2	0.00437457
86	1	0.00151989
87	1	0.00110567
87	2	0.00110567
88	1	0.00179711
89	1	0.00248856
89	2	0.0056546
90	1	0.00250253
91	1	0.00251651
91	2	0.0057157
92	1	0.0018478
93	1	0.00117909
93	2	0.00117909
94	1	0.00168947
95	1	0.00219984
95	2	0.00499015
96	1	0.00211976
97	1	0.00203967
97	2	0.00447341
98	1	0.00156551
99	1	0.00109135
99	2	0.00109135
100	1	0.00170854
101	1	0.00232573
101	2	0.00512755
102	1	0.00246683
103	1	0.00260792
103	2	0.00592335
104	1	0.00204152
105	1	0.00147511
105	2	0.00147511
106	1	0.00238382
107	1	0.00329253
107	2	0.00749087
108	1	0.00329543
109	1	0.00329833
109	2	0.00750276
110	1	0.00239511
111	1	0.00149189
111	2	0.00149189
112	1	0.00208057
113	1	0.00266925
113	2	0.00606199
114	1	0.00253443
115	1	0.00239961
115	2	0.00528496
116	1	0.00177906
117	1	0.0011585
117	2	0.0011585
118	1	0.00169645
119	1	0.0022344
119	2	0.0049072
120	1	0.00233395
121	1	0.0024335
121	2	0.00552304
122	1	0.00187701
123	1	0.00132052
123	2	0.00132052
124	1	0.00208455
125	1	0.00284858
125	2	0.00647194
126	1	0.00283782
127	1	0.00282706
127	2	0.00642259
128	1	0.00204783
129	1	0.0012686
129	2	0.0012686
130	1	0.00175798
131	1	0.00224736
131	2	0.00508162
132	1	0.00214983
133	1	0.0020523
133	2	0.00450402
134	1	0.00155534
135	1	0.00105838
135	2	0.00105838
136	1	0.0016198
137	1	0.00218121
137	2	0.00479877
138	1	0.0023063
139	1	0.00243138
139	2	0.00550216
140	1	0.00191705
141	1	0.00140273
141	2	0.00140273
142	1	0.00229114
143	1	0.00317954
143	2	0.00722746
144	1	0.00319958
145	1	0.00321962
145	2	0.00731458
146	1	0.00236433
147	1	0.00150904
147	2	0.00150904
148	1	0.00216278
149	1	0.00281653
149	2	0.00639213
150	1	0.00271121
151	1	0.00260588
151	2	0.0057177
152	1	0.00199462
153	1	0.00138337
153	2	0.00138337
154	1	0.00215548
155	1	0.00292759
155	2	0.00645315
156	1	0.00310172
157	1	0.00327585
157	2	0.00744154
158	1	0.00256013
159	1	0.00184441
159	2	0.00184441
160	1	0.00297309
161	1	0.00410178
161	2	0.00933224
162	1	0.00410178
161	3	0.0145627
161	4	0.0197932
160	3	0.0145627
162	3	0.0145627
161	5	0.0250236
161	6	0.0297889
160	5	0.0254888
162	5	0.0250236
159	5	0.0259541
159	4	0.0259541
159	6	0.0286127
158	5	0.0237606
157	5	0.0215672
157	4	0.0165872
157	6	0.0274366
156	5	0.0184842
155	5	0.0154013
155	4	0.01269
155	6	0.0154013
154	5	0.0150297
153	5	0.0146581
153	4	0.0146581
153	6	0.0146581
152	5	0.0142865
151	5	0.0139149
151	4	0.0113722
151	6	0.0139149
150	5	0.016086
149	5	0.0182571
149	4	0.0141124
149	6	0.0231312
148	5	0.0196989
147	5	0.0211406
147	4	0.0211406
147	6	0.0232858
146	5	0.0204371
145	5	0.0197336
145	4	0.0155716
145	6	0.0234405
144	5	0.0194853
143	5	0.019237
143	4	0.0152562
143	6	0.022854
142	5	0.0193525
141	5	0.019468
141	4	0.019468
141	6	0.021382
140	5	0.0176696
139	5	0.0158711
139	4	0.012222
139	6	0.0199099
138	5	0.013683
137	5	0.0114948
137	4	0.00945556
137	6	0.0114948
136	5	0.0113459
135	5	0.0111969
135	4	0.0111969
135	6	0.0111969
134	5	0.011048
133	5	0.0108991
133	4	0.00892741
133	6	0.0108991
132	5	0.0127218
131	5	0.0145445
131	4	0.0112302
131	6	0.0181797
130	5	0.0160464
129	5	0.0175483
129	4	0.0175483
129	6	0.0192584
128	5	0.0173402
127	5	0.017132
127	4	0.0135751
127	6	0.0203372
126	5	0.0172756
125	5	0.0174192
125	4	0.0137572
125	6	0.0206858
124	5	0.0179582
123	5	0.0184971
123	4	0.0184971
123	6	0.0203725
122	5	0.0171607
121	5	0.0158242
121	4	0.0122184
121	6	0.0200593
120	5	0.0138586
119	5	0.011893
119	4	0.00973651
119	6	0.011893
118	5	0.0120839
117	5	0.0122748
117	4	0.0122748
117	6	0.0122748
116	5	0.0124657
115	5	0.0126566
115	4	0.0104134
115	6	0.0126566
114	5	0.0150906
113	5	0.0175246
113	4	0.0134897
113	6	0.0222697
112	5	0.0192486
111	5	0.0209725
111	4	0.0209725
111	6	0.0231156
110	5	0.0205533
109	5	0.0201341
109	4	0.0159206
109	6	0.0239614
108	5	0.020101
107	5	0.0200679
107	4	0.0158785
107	6	0.0238859
106	5	0.0204061
105	5	0.0207443
105	4	0.0207443
105	6	0.0228651
104	5	0.0189616
103	5	0.017179
103	4	0.0132089
103	6	0.0218442
102	5	0.0147013
101	5	0.0122236
101	4	0.0100765
101	6	0.0122236
100	5	0.0118931
99	5	0.0115625
99	4	0.0115625
99	6	0.0115625
98	5	0.0112319
97	5	0.0109013
97	4	0.00890425
97	6	0.0109013
96	5	0.0125679
95	5	0.0142344
95	4	0.0110074
95	6	0.0180031
94	5	0.0153591
93	5	0.0164838
93	4	0.0164838
93	6	0.0181467
92	5	0.0159457
91	5	0.0154075
91	4	0.0121612
91	6	0.0182902
90	5	0.015233
89	5	0.0150585
89	4	0.0119396
89	6	0.0178768
88	5	0.0151846
87	5	0.0153107
87	4	0.0153107
87	6	0.0168067
86	5	0.0139408
85	5	0.0125709
85	4	0.00969295
85	6	0.0157366
84	5	0.0109132
83	5	0.00925549
83	4	0.0075978
83	6	0.00925549
82	5	0.00925549
81	5	0.00925549
81	4	0.00925549
81	6	0.00925549
80	5	0.00925549
79	5	0.00925549
79	4	0.0075978
79	6	0.00925549
78	5	0.0109132
77	5	0.0125709
77	4	0.00969295
77	6	0.0157366
76	5	0.0139408
75	5	0.0153107
75	4	0.0153107
75	6	0.0168067
74	5	0.0151846
73	5	0.0150585
73	4	0.0119396
73	6	0.0178768
72	5	0.015233
71	5	0.0154075
71	4	0.0121612
71	6	0.0182902
70	5	0.0159457
69	5	0.0164838
69	4	0.0164838
69	6	0.0181467
68	5	0.0153591
67	5	0.0142344
67	4	0.0110074
67	6	0.0180031
66	5	0.0125679
65	5	0.0109013
65	4	0.00890425
65	6	0.0109013
64	5	0.0112319
63	5	0.0115625
63	4	0.0115625
63	6	0.0115625
62	5	0.0118931
61	5	0.0122236
61	4	0.0100765
61	6	0.0122236
60	5	0.0147013
59	5	0.017179
59	4	0.0132089
59	6	0.0218442
58	5	0.0189616
57	5	0.0207443
57	4	0.0207443
57	6	0.0228651
56	5	0.0204061
55	5	0.0200679
55	4	0.0158785
55	6	0.0238859
54	5	0.020101
53	5	0.0201341
53	4	0.0159206
53	6	0.0239614
52	5	0.0205533
51	5	0.0209725
51	4	0.0209725
51	6	0.0231156
50	5	0.0192486
49	5	0.0175246
49	4	0.0134897
49	6	0.0222697
48	5	0.0150906
47	5	0.0126566
47	4	0.0104134
47	6	0.0126566
46	5	0.0124657
45	5	0.0122748
45	4	0.0122748
45	6	0.0122748
44	5	0.0120839
43	5	0.011893
43	4	0.00973651
43	6	0.011893
42	5	0.0138586
41	5	0.0158242
41	4	0.0122184
41	6	0.0200593
40	5	0.0171607
39	5	0.0184971
39	4	0.0184971
39	6	0.0203725
38	5	0.0179582
37	5	0.0174192
37	4	0.0137572
37	6	0.0206858
36	5	0.0172756
35	5	0.017132
35	4	0.0135751
35	6	0.0203372
34	5	0.0173402
33	5	0.0175483
33	4	0.0175483
33	6	0.0192584
32	5	0.0160464
31	5	0.0145445
31	4	0.0112302
31	6	0.0181797
30	5	0.0127218
29	5	0.0108991
29	4	0.00892741
29	6	0.0108991
28	5	0.011048
27	5	0.0111969
27	4	0.0111969
27	6	0.0111969
26	5	0.0113459
25	5	0.0114948
25	4	0.00945556
25	6	0.0114948
24	5	0.013683
23	5	0.0158711
23	4	0.012222
23	6	0.0199099
22	5	0.0176696
21	5	0.019468
21	4	0.019468
21	6	0.021382
20	5	0.0193525
19	5	0.019237
19	4	0.0152562
19	6	0.022854
18	5	0.0194853
17	5	0.0197336
17	4	0.0155716
17	6	0.0234405
16	5	0.0204371
15	5	0.0211406
15	4	0.0211406
15	6	0.0232858
14	5	0.0196989
13	5	0.0182571
13	4	0.0141124
13	6	0.0231312
12	5	0.016086
11	5	0.0139149
11	4	0.0113722
11	6	0.0139149
10	5	0.0142865
9	5	0.0146581
9	4	0.0146581
9	6	0.0146581
8	5	0.0150297
7	5	0.0154013
7	4	0.01269
7	6	0.0154013
6	5	0.0184842
5	5	0.0215672
5	4	0.0165872
5	6	0.0274366
4	5	0.0237606
3	5	0.0259541
3	4	0.0259541
3	6	0.0286127
2	5	0.0254888
1	5	0.0250236
1	4	0.0197932
1	6	0.0297889
0	5	0.0250236
1	7	0.0345541
1	8	0.0409608
0	7	0.0345541
2	7	0.0329128
3	7	0.0312714
3	8	0.0312714
4	7	0.0322887
5	7	0.033306
5	8	0.0401927
6	7	0.033306
5	9	0.0470794
5	10	0.0539661
4	9	0.0470794
6	9	0.0470794
5	11	0.0608528
5	12	0.0665782
4	11	0.0620141
6	11	0.0608528
3	11	0.0631754
3	10	0.0631754
3	12	0.0658341
2	11	0.061678
1	11	0.0601806
1	10	0.053774
1	12	0.0650899
0	11	0.0601806
1	13	0.0699991
1	14	0.0756616
0	13	0.0699991
2	13	0.0692459
3	13	0.0684927
3	14	0.0684927
4	13	0.0703982
5	13	0.0723037
5	14	0.0775465
6	13	0.0746917
7	13	0.0770797
7	12	0.0770797
7	14	0.0804524
8	13	0.0760952
9	13	0.0751106
9	12	0.0751106
9	14	0.0751106
10	13	0.074126
11	13	0.0731414
11	12	0.0731414
11	14	0.076216
12	13	0.0690822
13	13	0.065023
13	12	0.0588365
13	14	0.070842
14	13	0.0613312
15	13	0.0576394
15	12	0.0551195
15	14	0.0576394
16	13	0.0564676
17	13	0.0552958
17	12	0.0514024
17	14	0.0595656
18	13	0.0537474
19	13	0.0521991
19	12	0.0486933
19	14	0.056298
20	13	0.0500577
21	13	0.0479163
21	12	0.046377
21	14	0.0479163
22	13	0.0473141
23	13	0.0467119
23	12	0.0440607
23	14	0.0482838
24	13	0.0471889
25	13	0.0476659
25	12	0.0476659
25	14	0.0485808
26	13	0.047228
27	13	0.04679
27	12	0.04679
27	14	0.04679
28	13	0.0463521
29	13	0.0459142
29	12	0.0459142
29	14	0.0466247
30	13	0.0447658
31	13	0.0436174
31	12	0.0408328
31	14	0.0452963
32	13	0.0435747
33	13	0.043532
33	12	0.0420638
33	14	0.043532
34	13	0.0449575
35	13	0.046383
35	12	0.0432948
35	14	0.0498517
36	13	0.0474281
37	13	0.0484731
37	12	0.0451024
37	14	0.0521849
38	13	0.0491771
39	13	0.0498811
39	12	0.0477639
39	14	0.0498811
40	13	0.0527025
41	13	0.0555238
41	12	0.0504254
41	14	0.0603321
42	13	0.0586351
43	13	0.0617464
43	12	0.0617464
43	14	0.0643964
44	13	0.0622078
45	13	0.0626692
45	12	0.0626692
45	14	0.0626692
46	13	0.0631306
47	13	0.0635919
47	12	0.0635919
47	14	0.0662917
48	13	0.0613535
49	13	0.0591151
49	12	0.0543112
49	14	0.0634798
50	13	0.057316
51	13	0.0555168
51	12	0.0533312
51	14	0.0555168
52	13	0.0559032
53	13	0.0562896
53	12	0.0523513
53	14	0.0607696
54	13	0.0561345
55	13	0.0559793
55	12	0.0520686
55	14	0.0605132
56	13	0.0552009
57	13	0.0544226
57	12	0.0523442
57	14	0.0544226
58	13	0.0557225
59	13	0.0570225
59	12	0.0526199
59	14	0.0610359
60	13	0.0587117
61	13	0.060401
61	12	0.060401
61	14	0.0630288
62	13	0.0594624
63	13	0.0585237
63	12	0.0585237
63	14	0.0585237
64	13	0.0575851
65	13	0.0566465
65	12	0.0566465
65	14	0.0588968
66	13	0.0534576
67	13	0.0502686
67	12	0.0455202
67	14	0.0546457
68	13	0.0474511
69	13	0.0446336
69	12	0.0427042
69	14	0.0446336
70	13	0.0437455
71	13	0.0428573
71	12	0.0398881
71	14	0.0460428
72	13	0.0417529
73	13	0.0406485
73	12	0.0379564
73	14	0.0437089
74	13	0.0391756
75	13	0.0377027
75	12	0.0364733
75	14	0.0377027
76	13	0.0374593
77	13	0.0372159
77	12	0.0349901
77	14	0.0385374
78	13	0.0378766
79	13	0.0385374
79	12	0.0385374
79	14	0.0391982
80	13	0.0385374
81	13	0.0385374
81	12	0.0385374
81	14	0.0385374
82	13	0.0385374
83	13	0.0385374
83	12	0.0385374
83	14	0.0391982
84	13	0.0378766
85	13	0.0372159
85	12	0.0349901
85	14	0.0385374
86	13	0.0374593
87	13	0.0377027
87	12	0.0364733
87	14	0.0377027
88	13	0.0391756
89	13	0.0406485
89	12	0.0379564
89	14	0.0437089
90	13	0.0417529
91	13	0.0428573
91	12	0.0398881
91	14	0.0460428
92	13	0.0437455
93	13	0.0446336
93	12	0.0427042
93	14	0.0446336
94	13	0.0474511
95	13	0.0502686
95	12	0.0455202
95	14	0.0546457
96	13	0.0534576
97	13	0.0566465
97	12	0.0566465
97	14	0.0588968
98	13	0.0575851
99	13	0.0585237
99	12	0.0585237
99	14	0.0585237
100	13	0.0594624
101	13	0.060401
101	12	0.060401
101	14	0.0630288
102	13	0.0587117
103	13	0.0570225
103	12	0.0526199
103	14	0.0610359
104	13	0.0557225
105	13	0.0544226
105	12	0.0523442
105	14	0.0544226
106	13	0.0552009
107	13	0.0559793
107	12	0.0520686
107	14	0.0605132
108	13	0.0561345
109	13	0.0562896
109	12	0.0523513
109	14	0.0607696
110	13	0.0559032
111	13	0.0555168
111	12	0.0533312
111	14	0.0555168
112	13	0.057316
113	13	0.0591151
113	12	0.0543112
113	14	0.0634798
114	13	0.0613535
115	13	0.0635919
115	12	0.0635919
115	14	0.0662917
116	13	0.0631306
117	13	0.0626692
117	12	0.0626692
117	14	0.0626692
118	13	0.0622078
119	13	0.0617464
119	12	0.0617464
119	14	0.0643964
120	13	0.0586351
121	13	0.0555238
121	12	0.0504254
121	14	0.0603321
122	13	0.0527025
123	13	0.0498811
123	12	0.0477639
123	14	0.0498811
124	13	0.0491771
125	13	0.0484731
125	12	0.0451024
125	14	0.0521849
126	13	0.0474281
127	13	0.046383
127	12	0.0432948
127	14	0.0498517
128	13	0.0449575
129	13	0.043532
129	12	0.0420638
129	14	0.043532
130	13	0.0435747
131	13	0.0436174
131	12	0.0408328
131	14	0.0452963
132	13	0.0447658
133	13	0.0459142
133	12	0.0459142
133	14	0.0466247
134	13	0.0463521
135	13	0.04679
135	12	0.04679
135	14	0.04679
136	13	0.047228
137	13	0.0476659
137	12	0.0476659
137	14	0.0485808
138	13	0.0471889
139	13	0.0467119
139	12	0.0440607
139	14	0.0482838
140	13	0.0473141
141	13	0.0479163
141	12	0.046377
141	14	0.0479163
142	13	0.0500577
143	13	0.0521991
143	12	0.0486933
143	14	0.056298
144	13	0.0537474
145	13	0.0552958
145	12	0.0514024
145	14	0.0595656
146	13	0.0564676
147	13	0.0576394
147	12	0.0551195
147	14	0.0576394
148	13	0.0613312
149	13	0.065023
149	12	0.0588365
149	14	0.070842
150	13	0.0690822
151	13	0.0731414
151	12	0.0731414
151	14	0.076216
152	13	0.074126
153	13	0.0751106
153	12	0.0751106
153	14	0.0751106
154	13	0.0760952
155	13	0.0770797
155	12	0.0770797
155	14	0.0804524
156	13	0.0746917
157	13	0.0723037
157	12	0.0665782
157	14	0.0775465
158	13	0.0703982
159	13	0.0684927
159	12	0.0658341
159	14	0.0684927
160	13	0.0692459
161	13	0.0699991
161	12	0.0650899
161	14	0.0756616
162	13	0.0699991
161	15	0.081324
161	16	0.0869864
160	15	0.081324
162	15	0.081324
161	17	0.0926489
161	18	0.0973432
160	17	0.0936169
162	17	0.0926489
159	17	0.094585
159	16	0.094585
159	18	0.0967259
158	17	0.0934122
157	17	0.0922394
157	16	0.0875144
157	18	0.0961085
156	17	0.0919226
155	17	0.0916059
155	16	0.0877154
155	18	0.0951473
154	17	0.0916381
153	17	0.0916704
153	16	0.0916704
153	18	0.093503
152	17	0.08987
151	17	0.0880696
151	16	0.0836801
151	18	0.0918588
150	17	0.0868695
149	17	0.0856694
149	16	0.0811652
149	18	0.0899751
148	17	0.0846677
147	17	0.083666
147	16	0.083666
147	18	0.0865903
146	17	0.0797399
145	17	0.0758138
145	16	0.0698246
145	18	0.0832056
144	17	0.070485
143	17	0.0651562
143	16	0.0627766
143	18	0.0651562
142	17	0.0622071
141	17	0.059258
141	16	0.059258
141	18	0.059258
140	17	0.0563088
139	17	0.0533597
139	16	0.0516077
139	18	0.0533597
138	17	0.0521626
137	17	0.0509654
137	16	0.0502306
137	18	0.0509654
136	17	0.0505031
135	17	0.0500409
135	16	0.0500409
135	18	0.0500409
134	17	0.0495786
133	17	0.0491163
133	16	0.0482258
133	18	0.0491163
132	17	0.0495446
131	17	0.0499728
131	16	0.048474
131	18	0.0499728
130	17	0.0518999
129	17	0.0538271
129	16	0.0538271
129	18	0.0538271
128	17	0.0557542
127	17	0.0576813
127	16	0.0555008
127	18	0.0576813
126	17	0.0617889
125	17	0.0658965
125	16	0.0608965
125	18	0.072039
124	17	0.0688614
123	17	0.0718264
123	16	0.0718264
123	18	0.074279
122	17	0.0723389
121	17	0.0728514
121	16	0.0689959
121	18	0.0765189
120	17	0.0735517
119	17	0.0742521
119	16	0.0706492
119	18	0.0774705
118	17	0.0753368
117	17	0.0764215
117	16	0.0764215
117	18	0.077948
116	17	0.0759798
115	17	0.0755382
115	16	0.0722648
115	18	0.0784254
114	17	0.0754825
113	17	0.0754268
113	16	0.0716356
113	18	0.0785593
112	17	0.0760298
111	17	0.0766328
111	16	0.0766328
111	18	0.0783461
110	17	0.0755224
109	17	0.0744121
109	16	0.0698309
109	18	0.0781329
108	17	0.0741622
107	17	0.0739123
107	16	0.0694797
107	18	0.0776193
106	17	0.0743881
105	17	0.0748639
105	16	0.0748639
105	18	0.0765372
104	17	0.0736663
103	17	0.0724686
103	16	0.068759
103	18	0.0754551
102	17	0.0719942
101	17	0.0715198
101	16	0.0685882
101	18	0.074231
100	17	0.0712658
99	17	0.0710118
99	16	0.0710118
99	18	0.0723776
98	17	0.0693919
97	17	0.067772
97	16	0.0644595
97	18	0.0705243
96	17	0.0667123
95	17	0.0656525
95	16	0.0623376
95	18	0.0687578
94	17	0.0648023
93	17	0.0639521
93	16	0.0639521
93	18	0.0660488
92	17	0.0610052
91	17	0.0580583
91	16	0.0536433
91	18	0.0633397
90	17	0.0542449
89	17	0.0504315
89	16	0.0486005
89	18	0.0504315
88	17	0.0484492
87	17	0.0464668
87	16	0.0464668
87	18	0.0464668
86	17	0.0444845
85	17	0.0425021
85	16	0.0411806
85	18	0.0425021
84	17	0.0418413
83	17	0.0411806
83	16	0.0405198
83	18	0.0411806
82	17	0.0411806
81	17	0.0411806
81	16	0.0411806
81	18	0.0411806
80	17	0.0411806
79	17	0.0411806
79	16	0.0405198
79	18	0.0411806
78	17	0.0418413
77	17	0.0425021
77	16	0.0411806
77	18	0.0425021
76	17	0.0444845
75	17	0.0464668
75	16	0.0464668
75	18	0.0464668
74	17	0.0484492
73	17	0.0504315
73	16	0.0486005
73	18	0.0504315
72	17	0.0542449
71	17	0.0580583
71	16	0.0536433
71	18	0.0633397
70	17	0.0610052
69	17	0.0639521
69	16	0.0639521
69	18	0.0660488
68	17	0.0648023
67	17	0.0656525
67	16	0.0623376
67	18	0.0687578
66	17	0.0667123
65	17	0.067772
65	16	0.0644595
65	18	0.0705243
64	17	0.0693919
63	17	0.0710118
63	16	0.0710118
63	18	0.0723776
62	17	0.0712658
61	17	0.0715198
61	16	0.0685882
61	18	0.074231
60	17	0.0719942
59	17	0.0724686
59	16	0.068759
59	18	0.0754551
58	17	0.0736663
57	17	0.0748639
57	16	0.0748639
57	18	0.0765372
56	17	0.0743881
55	17	0.0739123
55	16	0.0694797
55	18	0.0776193
54	17	0.0741622
53	17	0.0744121
53	16	0.0698309
53	18	0.0781329
52	17	0.0755224
51	17	0.0766328
51	16	0.0766328
51	18	0.0783461
50	17	0.0760298
49	17	0.0754268
49	16	0.0716356
49	18	0.0785593
48	17	0.0754825
47	17	0.0755382
47	16	0.0722648
47	18	0.0784254
46	17	0.0759798
45	17	0.0764215
45	16	0.0764215
45	18	0.077948
44	17	0.0753368
43	17	0.0742521
43	16	0.0706492
43	18	0.0774705
42	17	0.0735517
41	17	0.0728514
41	16	0.0689959
41	18	0.0765189
40	17	0.0723389
39	17	0.0718264
39	16	0.0718264
39	18	0.074279
38	17	0.0688614
37	17	0.0658965
37	16	0.0608965
37	18	0.072039
36	17	0.0617889
35	17	0.0576813
35	16	0.0555008
35	18	0.0576813
34	17	0.0557542
33	17	0.0538271
33	16	0.0538271
33	18	0.0538271
32	17	0.0518999
31	17	0.0499728
31	16	0.048474
31	18	0.0499728
30	17	0.0495446
29	17	0.0491163
29	16	0.0482258
29	18	0.0491163
28	17	0.0495786
27	17	0.0500409
27	16	0.0500409
27	18	0.0500409
26	17	0.0505031
25	17	0.0509654
25	16	0.0502306
25	18	0.0509654
24	17	0.0521626
23	17	0.0533597
23	16	0.0516077
23	18	0.0533597
22	17	0.0563088
21	17	0.059258
21	16	0.059258
21	18	0.059258
20	17	0.0622071
19	17	0.0651562
19	16	0.0627766
19	18	0.0651562
18	17	0.070485
17	17	0.0758138
17	16	0.0698246
17	18	0.0832056
16	17	0.0797399
15	17	0.083666
15	16	0.083666
15	18	0.0865903
14	17	0.0846677
13	17	0.0856694
13	16	0.0811652
13	18	0.0899751
12	17	0.0868695
11	17	0.0880696
11	16	0.0836801
11	18	0.0918588
10	17	0.08987
9	17	0.0916704
9	16	0.0916704
9	18	0.093503
8	17	0.0916381
7	17	0.0916059
7	16	0.0877154
7	18	0.0951473
6	17	0.0919226
5	17	0.0922394
5	16	0.0875144
5	18	0.0961085
4	17	0.0934122
3	17	0.094585
3	16	0.094585
3	18	0.0967259
2	17	0.0936169
1	17	0.0926489
1	16	0.0869864
1	18	0.0973432
0	17	0.0926489
1	19	0.102038
1	20	0.108317
0	19	0.102038
2	19	0.100452
3	19	0.0988667
3	20	0.0988667
4	19	0.0994221
5	19	0.0999775
5	20	0.105046
6	19	0.0993331
7	19	0.0986887
7	20	0.103262
8	19	0.0970122
9	19	0.0953357
9	20	0.0953357
10	19	0.0954918
11	19	0.095648
11	20	0.100277
12	19	0.0949644
13	19	0.0942809
13	20	0.100286
14	19	0.0918978
15	19	0.0895147
15	20	0.0895147
16	19	0.0900561
17	19	0.0905974
17	20	0.0985305
18	19	0.0905974
17	21	0.106464
17	22	0.114397
16	21	0.106464
18	21	0.106464
17	23	0.12233
17	24	0.129115
16	23	0.123478
18	23	0.12233
15	23	0.124626
15	22	0.124626
15	24	0.128243
14	23	0.122157
13	23	0.119688
13	22	0.11299
13	24	0.127371
12	23	0.116233
11	23	0.112778
11	22	0.108842
11	24	0.112778
10	23	0.113259
9	23	0.11374
9	22	0.11374
9	24	0.11374
