Produced by "The Resistance", Tue Jun 18 20:08:40 2019
---------------------------------------------------------
Parameters: b = 5, l = 1, level = 2, crosswires = 1
---------------------------------------------------------
y	x	potential
16	45	0.911733
13	45	0.907612
12	45	0.907218
14	45	0.907612
11	45	0.906824
10	45	0.906419
9	45	0.906013
8	45	0.905724
7	45	0.905435
6	45	0.905435
1	37	0.74938
0	37	0.74938
49	35	0.706689
48	35	0.706794
50	35	0.706689
47	35	0.706899
46	35	0.706899
43	35	0.710458
42	35	0.711217
44	35	0.710458
41	35	0.711975
40	35	0.71312
39	35	0.714265
38	35	0.715482
37	35	0.716699
36	35	0.716699
33	35	0.736155
32	35	0.739564
34	35	0.736155
31	35	0.742974
30	35	0.747418
29	35	0.751863
28	35	0.754869
27	35	0.757875
26	35	0.757875
23	35	0.757875
22	35	0.754869
24	35	0.757875
21	35	0.751863
20	35	0.747418
19	35	0.742974
18	35	0.739564
17	35	0.736155
16	35	0.736155
13	35	0.716699
12	35	0.715482
14	35	0.716699
11	35	0.714265
10	35	0.71312
9	35	0.711975
8	35	0.711217
7	35	0.710458
6	35	0.710458
49	29	0.585047
49	28	0.564764
48	29	0.585836
50	29	0.585047
47	29	0.586625
47	28	0.567511
46	29	0.588205
45	29	0.589785
45	28	0.576134
44	29	0.589017
43	29	0.588248
43	28	0.568759
42	29	0.588352
41	29	0.588455
41	28	0.5674
40	29	0.58957
39	29	0.590685
39	28	0.569169
38	29	0.59299
37	29	0.595296
37	28	0.57444
36	29	0.598915
35	29	0.602535
35	28	0.58696
34	29	0.603762
33	29	0.60499
33	28	0.581515
32	29	0.607147
31	29	0.609304
31	28	0.582542
30	29	0.609304
31	27	0.555781
31	26	0.527891
30	27	0.555781
32	27	0.55691
33	27	0.558039
33	26	0.52902
34	27	0.564712
35	27	0.571386
35	26	0.571386
36	27	0.562485
37	27	0.553584
37	26	0.526792
38	27	0.550618
39	27	0.547653
39	26	0.523827
40	27	0.546999
41	27	0.546344
41	26	0.523172
42	27	0.547807
43	27	0.549269
43	26	0.524635
44	27	0.555876
45	27	0.562484
45	26	0.562484
46	27	0.555441
47	27	0.548398
47	26	0.524199
48	27	0.546439
49	27	0.544481
49	26	0.522241
50	27	0.544481
49	25	0.5
49	24	0.477759
48	25	0.5
50	25	0.5
47	25	0.5
47	24	0.475801
46	25	0.5
47	23	0.451602
47	22	0.432489
46	23	0.444559
48	23	0.453561
49	23	0.455519
49	22	0.435236
50	23	0.455519
49	21	0.414953
48	21	0.414164
50	21	0.414953
47	21	0.413375
46	21	0.411795
45	21	0.410215
45	22	0.423866
44	21	0.410983
43	21	0.411752
43	22	0.431241
42	21	0.411648
41	21	0.411545
41	22	0.4326
40	21	0.41043
39	21	0.409315
39	22	0.430831
38	21	0.40701
37	21	0.404704
37	22	0.42556
36	21	0.401085
35	21	0.397465
35	22	0.41304
34	21	0.396238
33	21	0.39501
33	22	0.418485
32	21	0.392853
31	21	0.390696
31	22	0.417458
30	21	0.390696
31	23	0.444219
31	24	0.472109
30	23	0.444219
32	23	0.44309
33	23	0.441961
33	24	0.47098
34	23	0.435288
35	23	0.428614
35	24	0.428614
36	23	0.437515
37	23	0.446416
37	24	0.473208
38	23	0.449382
39	23	0.452347
39	24	0.476173
40	23	0.453001
41	23	0.453656
41	24	0.476828
42	23	0.452193
43	23	0.450731
43	24	0.475365
44	23	0.444124
45	23	0.437516
45	24	0.437516
43	25	0.5
42	25	0.5
44	25	0.5
41	25	0.5
40	25	0.5
39	25	0.5
38	25	0.5
37	25	0.5
36	25	0.5
33	25	0.5
32	25	0.5
34	25	0.5
31	25	0.5
30	25	0.5
1	27	0.544481
0	27	0.544481
19	25	0.5
18	25	0.5
20	25	0.5
17	25	0.5
16	25	0.5
13	25	0.5
12	25	0.5
14	25	0.5
11	25	0.5
10	25	0.5
9	25	0.5
8	25	0.5
7	25	0.5
6	25	0.5
1	17	0.336213
0	17	0.336213
49	15	0.293311
48	15	0.293206
50	15	0.293311
47	15	0.293101
46	15	0.293101
43	15	0.289542
42	15	0.288783
44	15	0.289542
41	15	0.288025
40	15	0.28688
39	15	0.285735
38	15	0.284518
37	15	0.283301
36	15	0.283301
33	15	0.263845
32	15	0.260436
34	15	0.263845
31	15	0.257026
30	15	0.252582
29	15	0.248137
28	15	0.245131
27	15	0.242125
26	15	0.242125
23	15	0.242125
22	15	0.245131
24	15	0.242125
21	15	0.248137
20	15	0.252582
19	15	0.257026
18	15	0.260436
17	15	0.263845
16	15	0.263845
13	15	0.283301
12	15	0.284518
14	15	0.283301
11	15	0.285735
10	15	0.28688
9	15	0.288025
8	15	0.288783
7	15	0.289542
6	15	0.289542
1	7	0.137062
0	7	0.137062
49	5	0.0961695
48	5	0.0961208
50	5	0.0961695
47	5	0.0960721
46	5	0.0960721
43	5	0.094565
42	5	0.0942759
44	5	0.094565
41	5	0.0939868
40	5	0.0935813
39	5	0.0931758
38	5	0.0927817
37	5	0.0923875
36	5	0.0923875
33	5	0.0882674
32	5	0.0878488
34	5	0.0882674
31	5	0.0874302
30	5	0.0870121
29	5	0.0865939
28	5	0.0863289
27	5	0.0860639
26	5	0.0860639
23	5	0.0860639
22	5	0.0863289
24	5	0.0860639
21	5	0.0865939
20	5	0.0870121
19	5	0.0874302
18	5	0.0878488
17	5	0.0882674
16	5	0.0882674
13	5	0.0923875
12	5	0.0927817
14	5	0.0923875
11	5	0.0931758
10	5	0.0935813
9	5	0.0939868
8	5	0.0942759
7	5	0.094565
6	5	0.094565
