Produced by "The Resistance", Tue Jun 18 20:09:39 2019
---------------------------------------------------------
Parameters: b = 5, l = 3, level = 3, crosswires = 1
---------------------------------------------------------
y	x	potential
76	201	0.937436
77	201	0.939181
77	200	0.939181
77	202	0.939181
78	201	0.940927
79	201	0.942672
79	200	0.942672
79	202	0.943171
80	201	0.943917
81	201	0.945163
81	200	0.945163
81	202	0.944774
82	201	0.946797
83	201	0.948431
83	200	0.948431
83	202	0.948431
84	201	0.950065
85	201	0.9517
85	200	0.9517
85	202	0.9517
86	201	0.953334
87	201	0.954968
87	200	0.954968
87	202	0.954968
88	201	0.956602
89	201	0.958237
89	200	0.958237
89	202	0.958927
90	201	0.959181
91	201	0.960125
91	200	0.960125
91	202	0.960153
92	201	0.961041
93	201	0.961958
93	200	0.961958
93	202	0.961958
94	201	0.962874
95	201	0.963791
95	200	0.963791
95	202	0.963791
96	201	0.964708
97	201	0.965624
97	200	0.965624
97	202	0.965624
98	201	0.966541
99	201	0.967457
99	200	0.967457
99	202	0.967923
100	201	0.967907
101	201	0.968358
101	200	0.968358
101	202	0.9685
102	201	0.968666
103	201	0.968974
103	200	0.968974
103	202	0.968974
104	201	0.969283
105	201	0.969591
105	200	0.969591
105	202	0.969591
106	201	0.969899
107	201	0.970208
107	200	0.970208
107	202	0.970208
108	201	0.970516
109	201	0.970824
109	200	0.970824
109	202	0.971006
110	201	0.970951
111	201	0.971077
111	200	0.971077
111	202	0.971164
112	201	0.971117
113	201	0.971156
113	200	0.971156
113	202	0.971156
114	201	0.971196
115	201	0.971236
115	200	0.971236
115	202	0.971236
116	201	0.971275
117	201	0.971315
117	200	0.971315
117	202	0.971315
118	201	0.971355
119	201	0.971394
119	200	0.971394
119	202	0.97142
120	201	0.971409
121	201	0.971423
121	200	0.971423
121	202	0.971438
122	201	0.971423
123	201	0.971423
123	200	0.971423
123	202	0.971423
124	201	0.971423
125	201	0.971423
125	200	0.971423
125	202	0.971423
126	201	0.971423
127	201	0.971423
127	200	0.971423
127	202	0.971423
128	201	0.971423
129	201	0.971423
129	200	0.971423
129	202	0.971438
130	201	0.971409
131	201	0.971394
131	200	0.971394
131	202	0.97142
132	201	0.971355
133	201	0.971315
133	200	0.971315
133	202	0.971315
134	201	0.971275
135	201	0.971236
135	200	0.971236
135	202	0.971236
136	201	0.971196
137	201	0.971156
137	200	0.971156
137	202	0.971156
138	201	0.971117
139	201	0.971077
139	200	0.971077
139	202	0.971164
140	201	0.970951
141	201	0.970824
141	200	0.970824
141	202	0.971006
142	201	0.970516
143	201	0.970208
143	200	0.970208
143	202	0.970208
144	201	0.969899
145	201	0.969591
145	200	0.969591
145	202	0.969591
146	201	0.969283
147	201	0.968974
147	200	0.968974
147	202	0.968974
148	201	0.968666
149	201	0.968358
149	200	0.968358
149	202	0.9685
150	201	0.967907
151	201	0.967457
151	200	0.967457
151	202	0.967923
152	201	0.966541
153	201	0.965624
153	200	0.965624
153	202	0.965624
154	201	0.964708
155	201	0.963791
155	200	0.963791
155	202	0.963791
156	201	0.962874
157	201	0.961958
157	200	0.961958
157	202	0.961958
158	201	0.961041
159	201	0.960125
159	200	0.960125
159	202	0.960153
160	201	0.959181
161	201	0.958237
161	200	0.958237
161	202	0.958927
162	201	0.956602
163	201	0.954968
163	200	0.954968
163	202	0.954968
164	201	0.953334
165	201	0.9517
165	200	0.9517
165	202	0.9517
166	201	0.950065
167	201	0.948431
167	200	0.948431
167	202	0.948431
168	201	0.946797
169	201	0.945163
169	200	0.945163
169	202	0.944774
170	201	0.943917
171	201	0.942672
171	200	0.942672
171	202	0.943171
172	201	0.940927
173	201	0.939181
173	200	0.939181
173	202	0.939181
174	201	0.937436
175	201	0.935691
175	200	0.935691
175	202	0.935691
176	201	0.933946
177	201	0.9322
177	200	0.9322
177	202	0.9322
178	201	0.930455
179	201	0.92871
179	200	0.92871
179	202	0.928304
180	201	0.927371
181	201	0.926032
181	200	0.926032
181	202	0.926584
182	201	0.92414
183	201	0.922249
183	200	0.922249
183	202	0.922249
184	201	0.920358
185	201	0.918467
185	200	0.918467
185	202	0.918467
186	201	0.916575
187	201	0.914684
187	200	0.914684
187	202	0.914684
188	201	0.912793
189	201	0.910902
189	200	0.910902
189	202	0.910775
190	201	0.909137
191	201	0.907372
191	200	0.907372
191	202	0.908524
192	201	0.904457
193	201	0.901541
193	200	0.901541
193	202	0.901541
194	201	0.898625
195	201	0.895709
195	200	0.895709
195	202	0.895709
196	201	0.892794
197	201	0.889878
197	200	0.889878
197	202	0.889878
198	201	0.886962
199	201	0.884046
199	200	0.884046
199	202	0.885073
200	201	0.880104
201	201	0.876161
201	200	0.871447
201	202	0.880055
202	201	0.873038
203	201	0.869915
203	200	0.868617
203	202	0.869915
204	201	0.868091
205	201	0.866266
205	200	0.865787
205	202	0.866266
206	201	0.864921
207	201	0.863575
207	200	0.862957
207	202	0.863575
208	201	0.862849
209	201	0.862122
209	200	0.860127
209	202	0.864232
210	201	0.86128
211	201	0.860438
211	200	0.858477
211	202	0.863104
212	201	0.858892
213	201	0.857346
213	200	0.85681
213	202	0.857346
214	201	0.856336
215	201	0.855325
215	200	0.855144
215	202	0.855325
216	201	0.854496
217	201	0.853668
217	200	0.853477
217	202	0.853668
218	201	0.853029
219	201	0.852391
219	200	0.85181
219	202	0.852922
220	201	0.851804
221	201	0.851217
221	200	0.850644
221	202	0.852157
222	201	0.850262
223	201	0.849306
223	200	0.849143
223	202	0.849306
224	201	0.848514
225	201	0.847722
225	200	0.847643
225	202	0.847722
226	201	0.847008
227	201	0.846294
227	200	0.846143
227	202	0.846294
228	201	0.845731
229	201	0.845169
229	200	0.844642
229	202	0.845658
230	201	0.844643
231	201	0.844117
231	200	0.843584
231	202	0.84499
232	201	0.843252
233	201	0.842387
233	200	0.842214
233	202	0.842387
234	201	0.841696
235	201	0.841004
235	200	0.840844
235	202	0.841004
236	201	0.840473
237	201	0.839941
237	200	0.839474
237	202	0.839941
238	201	0.839877
239	201	0.839814
239	200	0.838103
239	202	0.841799
240	201	0.839474
241	201	0.839135
241	200	0.837401
241	202	0.841404
242	201	0.838261
243	201	0.837386
243	200	0.836878
243	202	0.837386
244	201	0.83702
245	201	0.836654
245	200	0.836356
245	202	0.836654
246	201	0.836586
247	201	0.836518
247	200	0.835833
247	202	0.836518
248	201	0.837136
249	201	0.837754
249	200	0.835311
249	202	0.840814
250	201	0.837754
249	203	0.843875
249	204	0.846935
248	203	0.843875
250	203	0.843875
249	205	0.849996
249	206	0.853056
248	205	0.849996
250	205	0.849996
249	207	0.856117
249	208	0.859177
248	207	0.856117
250	207	0.856117
249	209	0.862238
249	210	0.864779
248	209	0.862758
250	209	0.862238
247	209	0.863277
247	208	0.863277
247	210	0.864016
246	209	0.863058
245	209	0.862839
245	208	0.862839
245	210	0.863254
244	209	0.862205
243	209	0.861572
243	208	0.861572
243	210	0.862492
242	209	0.860018
241	209	0.858464
241	208	0.855612
241	210	0.86173
240	209	0.856495
239	209	0.854526
239	208	0.853122
239	210	0.854526
238	209	0.853961
237	209	0.853396
237	208	0.853396
237	210	0.853396
236	209	0.852831
235	209	0.852266
235	208	0.852266
235	210	0.852266
234	209	0.851701
233	209	0.851135
233	208	0.851135
233	210	0.851135
232	209	0.85057
231	209	0.850005
231	208	0.849352
231	210	0.850005
230	209	0.850094
229	209	0.850182
229	208	0.849473
229	210	0.850182
228	209	0.85098
227	209	0.851778
227	208	0.851778
227	210	0.851778
226	209	0.852575
225	209	0.853373
225	208	0.853373
225	210	0.853373
224	209	0.85417
223	209	0.854968
223	208	0.854968
223	210	0.854968
222	209	0.855766
221	209	0.856563
221	208	0.856235
221	210	0.856563
220	209	0.85769
219	209	0.858816
219	208	0.857673
219	210	0.858816
218	209	0.861085
217	209	0.863354
217	208	0.863354
217	210	0.863354
216	209	0.865623
215	209	0.867892
215	208	0.867892
215	210	0.867892
214	209	0.870161
213	209	0.87243
213	208	0.87243
213	210	0.87243
212	209	0.874699
211	209	0.876968
211	208	0.875822
211	210	0.876968
210	209	0.880382
209	209	0.883796
209	208	0.880166
209	210	0.887788
208	209	0.886849
207	209	0.889902
207	208	0.889902
207	210	0.891006
206	209	0.891851
205	209	0.893799
205	208	0.893799
205	210	0.894224
204	209	0.895324
203	209	0.896848
203	208	0.896848
203	210	0.897442
202	209	0.897778
201	209	0.898708
201	208	0.896608
201	210	0.900659
200	209	0.899788
199	209	0.900868
199	208	0.898047
199	210	0.902796
198	209	0.90284
197	209	0.904813
197	208	0.904813
197	210	0.905339
196	209	0.90626
195	209	0.907706
195	208	0.907706
195	210	0.907882
194	209	0.908977
193	209	0.910248
193	208	0.910248
193	210	0.910425
192	209	0.911342
191	209	0.912437
191	208	0.912201
191	210	0.912968
190	209	0.913235
189	209	0.914033
189	208	0.913245
189	210	0.914033
188	209	0.915621
187	209	0.917208
187	208	0.917208
187	210	0.917208
186	209	0.918795
185	209	0.920382
185	208	0.920382
185	210	0.920382
184	209	0.921969
183	209	0.923556
183	208	0.923556
183	210	0.923556
182	209	0.925144
181	209	0.926731
181	208	0.927094
181	210	0.926731
180	209	0.927955
179	209	0.929179
179	208	0.92867
179	210	0.929179
178	209	0.930912
177	209	0.932645
177	208	0.932645
177	210	0.932645
176	209	0.934378
175	209	0.936111
175	208	0.936111
175	210	0.936111
174	209	0.937845
173	209	0.939578
173	208	0.939578
173	210	0.939578
172	209	0.941311
171	209	0.943044
171	208	0.94346
171	210	0.943044
170	209	0.944361
169	209	0.945679
169	208	0.945152
169	210	0.945679
168	209	0.947523
167	209	0.949367
167	208	0.949367
167	210	0.949367
166	209	0.951212
165	209	0.953056
165	208	0.953056
165	210	0.953056
164	209	0.9549
163	209	0.956744
163	208	0.956744
163	210	0.956744
162	209	0.958588
161	209	0.960433
161	208	0.960658
161	210	0.960433
160	209	0.962051
159	209	0.96367
159	208	0.962727
159	210	0.965056
158	209	0.964846
157	209	0.966022
157	208	0.966022
157	210	0.966401
156	209	0.96682
155	209	0.967617
155	208	0.967617
155	210	0.967745
154	209	0.968286
153	209	0.968955
153	208	0.968955
153	210	0.96909
152	209	0.96949
151	209	0.970024
151	208	0.969832
151	210	0.970434
150	209	0.97034
149	209	0.970657
149	208	0.970241
149	210	0.971063
148	209	0.970983
147	209	0.97131
147	208	0.97131
147	210	0.971425
146	209	0.971522
145	209	0.971733
145	208	0.971733
145	210	0.971788
144	209	0.97189
143	209	0.972046
143	208	0.972046
143	210	0.97215
142	209	0.972099
141	209	0.972152
141	208	0.97197
141	210	0.972513
140	209	0.972025
139	209	0.971899
139	208	0.971812
139	210	0.971899
138	209	0.971859
137	209	0.97182
137	208	0.97182
137	210	0.97182
136	209	0.97178
135	209	0.97174
135	208	0.97174
135	210	0.97174
134	209	0.971701
133	209	0.971661
133	208	0.971661
133	210	0.971661
132	209	0.971621
131	209	0.971582
131	208	0.971556
131	210	0.971582
130	209	0.971567
129	209	0.971553
129	208	0.971538
129	210	0.971553
128	209	0.971553
127	209	0.971553
127	208	0.971553
127	210	0.971553
126	209	0.971553
125	209	0.971553
125	208	0.971553
125	210	0.971553
124	209	0.971553
123	209	0.971553
123	208	0.971553
123	210	0.971553
122	209	0.971553
121	209	0.971553
121	208	0.971538
121	210	0.971553
120	209	0.971567
119	209	0.971582
119	208	0.971556
119	210	0.971582
118	209	0.971621
117	209	0.971661
117	208	0.971661
117	210	0.971661
116	209	0.971701
115	209	0.97174
115	208	0.97174
115	210	0.97174
114	209	0.97178
113	209	0.97182
113	208	0.97182
113	210	0.97182
112	209	0.971859
111	209	0.971899
111	208	0.971812
111	210	0.971899
110	209	0.972025
109	209	0.972152
109	208	0.97197
109	210	0.972513
108	209	0.972099
107	209	0.972046
107	208	0.972046
107	210	0.97215
106	209	0.97189
105	209	0.971733
105	208	0.971733
105	210	0.971788
104	209	0.971522
103	209	0.97131
103	208	0.97131
103	210	0.971425
102	209	0.970983
101	209	0.970657
101	208	0.970241
101	210	0.971063
100	209	0.97034
99	209	0.970024
99	208	0.969832
99	210	0.970434
98	209	0.96949
97	209	0.968955
97	208	0.968955
97	210	0.96909
96	209	0.968286
95	209	0.967617
95	208	0.967617
95	210	0.967745
94	209	0.96682
93	209	0.966022
93	208	0.966022
93	210	0.966401
92	209	0.964846
91	209	0.96367
91	208	0.962727
91	210	0.965056
90	209	0.962051
89	209	0.960433
89	208	0.960658
89	210	0.960433
88	209	0.958588
87	209	0.956744
87	208	0.956744
87	210	0.956744
86	209	0.9549
85	209	0.953056
85	208	0.953056
85	210	0.953056
84	209	0.951212
83	209	0.949367
83	208	0.949367
83	210	0.949367
82	209	0.947523
81	209	0.945679
81	208	0.945152
81	210	0.945679
80	209	0.944361
79	209	0.943044
79	208	0.94346
79	210	0.943044
78	209	0.941311
77	209	0.939578
77	208	0.939578
77	210	0.939578
76	209	0.937845
75	209	0.936111
75	208	0.936111
75	210	0.936111
74	209	0.934378
73	209	0.932645
73	208	0.932645
73	210	0.932645
72	209	0.930912
71	209	0.929179
71	208	0.92867
71	210	0.929179
70	209	0.927955
69	209	0.926731
69	208	0.927094
69	210	0.926731
68	209	0.925144
67	209	0.923556
67	208	0.923556
67	210	0.923556
66	209	0.921969
65	209	0.920382
65	208	0.920382
65	210	0.920382
64	209	0.918795
63	209	0.917208
63	208	0.917208
63	210	0.917208
62	209	0.915621
61	209	0.914033
61	208	0.913245
61	210	0.914033
60	209	0.913235
59	209	0.912437
59	208	0.912201
59	210	0.912968
58	209	0.911342
57	209	0.910248
57	208	0.910248
57	210	0.910425
56	209	0.908977
55	209	0.907706
55	208	0.907706
55	210	0.907882
54	209	0.90626
53	209	0.904813
53	208	0.904813
53	210	0.905339
52	209	0.90284
51	209	0.900868
51	208	0.898047
51	210	0.902796
50	209	0.899788
49	209	0.898708
49	208	0.896608
49	210	0.900659
48	209	0.897778
47	209	0.896848
47	208	0.896848
47	210	0.897442
46	209	0.895324
45	209	0.893799
45	208	0.893799
45	210	0.894224
44	209	0.891851
43	209	0.889902
43	208	0.889902
43	210	0.891006
42	209	0.886849
41	209	0.883796
41	208	0.880166
41	210	0.887788
40	209	0.880382
39	209	0.876968
39	208	0.875822
39	210	0.876968
38	209	0.874699
37	209	0.87243
37	208	0.87243
37	210	0.87243
36	209	0.870161
35	209	0.867892
35	208	0.867892
35	210	0.867892
34	209	0.865623
33	209	0.863354
33	208	0.863354
33	210	0.863354
32	209	0.861085
31	209	0.858816
31	208	0.857673
31	210	0.858816
30	209	0.85769
29	209	0.856563
29	208	0.856235
29	210	0.856563
28	209	0.855766
27	209	0.854968
27	208	0.854968
27	210	0.854968
26	209	0.85417
25	209	0.853373
25	208	0.853373
25	210	0.853373
24	209	0.852575
23	209	0.851778
23	208	0.851778
23	210	0.851778
22	209	0.85098
21	209	0.850182
21	208	0.849473
21	210	0.850182
20	209	0.850094
19	209	0.850005
19	208	0.849352
19	210	0.850005
18	209	0.85057
17	209	0.851135
17	208	0.851135
17	210	0.851135
16	209	0.851701
15	209	0.852266
15	208	0.852266
15	210	0.852266
14	209	0.852831
13	209	0.853396
13	208	0.853396
13	210	0.853396
12	209	0.853961
11	209	0.854526
11	208	0.853122
11	210	0.854526
10	209	0.856495
9	209	0.858464
9	208	0.855612
9	210	0.86173
8	209	0.860018
7	209	0.861572
7	208	0.861572
7	210	0.862492
6	209	0.862205
5	209	0.862839
5	208	0.862839
5	210	0.863254
4	209	0.863058
3	209	0.863277
3	208	0.863277
3	210	0.864016
2	209	0.862758
1	209	0.862238
1	208	0.859177
1	210	0.864779
0	209	0.862238
1	211	0.867319
1	212	0.871142
0	211	0.867319
2	211	0.866037
3	211	0.864755
3	212	0.864755
4	211	0.864212
5	211	0.863669
5	212	0.863669
6	211	0.86354
7	211	0.863412
7	212	0.863412
8	211	0.864204
9	211	0.864996
9	212	0.869054
10	211	0.864996
9	213	0.873112
9	214	0.87717
8	213	0.873112
10	213	0.873112
9	215	0.881227
9	216	0.885285
8	215	0.881227
10	215	0.881227
9	217	0.889343
9	218	0.893401
8	217	0.889343
10	217	0.889343
9	219	0.897459
9	220	0.900418
8	219	0.898558
10	219	0.897459
7	219	0.899657
7	218	0.899657
7	220	0.900501
6	219	0.899913
5	219	0.900169
5	218	0.900169
5	220	0.900584
4	219	0.90001
3	219	0.899851
3	218	0.899851
3	220	0.900666
2	219	0.898876
1	219	0.897901
1	218	0.894078
1	220	0.900749
0	219	0.897901
1	221	0.903597
1	222	0.907503
0	221	0.903597
2	221	0.90254
3	221	0.901482
3	222	0.901482
4	221	0.90124
5	221	0.900998
5	222	0.900998
6	221	0.901171
7	221	0.901344
7	222	0.901344
8	221	0.902361
9	221	0.903377
9	222	0.907352
10	221	0.903377
9	223	0.911327
9	224	0.915302
8	223	0.911327
10	223	0.911327
9	225	0.919277
9	226	0.923252
8	225	0.919277
10	225	0.919277
9	227	0.927228
9	228	0.931203
8	227	0.927228
10	227	0.927228
9	229	0.935178
9	230	0.938149
8	229	0.936181
10	229	0.935178
7	229	0.937185
7	228	0.937185
7	230	0.938031
6	229	0.937342
5	229	0.937498
5	228	0.937498
5	230	0.937913
4	229	0.93724
3	229	0.936983
3	228	0.936983
3	230	0.937795
2	229	0.935912
1	229	0.934842
1	228	0.930936
1	230	0.937677
0	229	0.934842
1	231	0.940512
1	232	0.944299
0	231	0.940512
2	231	0.93956
3	231	0.938607
3	232	0.938607
4	231	0.938468
5	231	0.938328
5	232	0.938328
6	231	0.938603
7	231	0.938878
7	232	0.938878
8	231	0.94
9	231	0.941121
9	232	0.945214
10	231	0.941121
9	233	0.949308
9	234	0.953401
8	233	0.949308
10	233	0.949308
9	235	0.957494
9	236	0.961588
8	235	0.957494
10	235	0.957494
9	237	0.965681
9	238	0.969774
8	237	0.965681
10	237	0.965681
9	239	0.973867
9	240	0.977246
8	239	0.974582
10	239	0.973867
7	239	0.975296
7	238	0.975296
7	240	0.976245
6	239	0.975062
5	239	0.974828
5	238	0.974828
5	240	0.975243
4	239	0.974179
3	239	0.97353
3	238	0.97353
3	240	0.974241
2	239	0.972171
1	239	0.970811
1	238	0.967024
1	240	0.973239
0	239	0.970811
1	241	0.975667
1	242	0.978452
0	241	0.975667
2	241	0.975309
3	241	0.974952
3	242	0.974952
4	241	0.975304
5	241	0.975657
5	242	0.975657
6	241	0.976425
7	241	0.977193
7	242	0.977193
8	241	0.978909
9	241	0.980625
9	242	0.983421
10	241	0.982924
11	241	0.985223
11	240	0.985223
11	242	0.986336
12	241	0.986409
13	241	0.987595
13	240	0.987595
13	242	0.987595
14	241	0.988781
15	241	0.989967
15	240	0.989967
15	242	0.989967
16	241	0.991153
17	241	0.992339
17	240	0.992339
17	242	0.992339
18	241	0.993525
19	241	0.99471
19	240	0.99471
19	242	0.995432
20	241	0.995175
21	241	0.995639
21	240	0.995639
21	242	0.996021
22	241	0.995721
23	241	0.995803
23	240	0.995803
23	242	0.995803
24	241	0.995885
25	241	0.995967
25	240	0.995967
25	242	0.995967
26	241	0.996049
27	241	0.996131
27	240	0.996131
27	242	0.996131
28	241	0.996212
29	241	0.996294
29	240	0.996294
29	242	0.99665
30	241	0.996021
31	241	0.995748
31	240	0.995748
31	242	0.996303
32	241	0.99492
33	241	0.994092
33	240	0.994092
33	242	0.994092
34	241	0.993264
35	241	0.992435
35	240	0.992435
35	242	0.992435
36	241	0.991607
37	241	0.990779
37	240	0.990779
37	242	0.990779
38	241	0.989951
39	241	0.989122
39	240	0.989122
39	242	0.989951
40	241	0.987466
41	241	0.985809
41	240	0.983341
41	242	0.98785
42	241	0.98458
43	241	0.983351
43	240	0.982658
43	242	0.983351
44	241	0.982814
45	241	0.982277
45	240	0.981975
45	242	0.982277
46	241	0.982042
47	241	0.981808
47	240	0.981293
47	242	0.981808
48	241	0.982088
49	241	0.982368
49	240	0.98061
49	242	0.98439
50	241	0.982383
51	241	0.982398
51	240	0.980641
51	242	0.984409
52	241	0.982159
53	241	0.98192
53	240	0.981406
53	242	0.98192
54	241	0.982195
55	241	0.98247
55	240	0.982171
55	242	0.98247
56	241	0.983043
57	241	0.983616
57	240	0.982937
57	242	0.983616
58	241	0.984869
59	241	0.986121
59	240	0.983702
59	242	0.988129
60	241	0.987786
61	241	0.98945
61	240	0.98945
61	242	0.990239
62	241	0.990325
63	241	0.991201
63	240	0.991201
63	242	0.991201
64	241	0.992076
65	241	0.992951
65	240	0.992951
65	242	0.992951
66	241	0.993827
67	241	0.994702
67	240	0.994702
67	242	0.994702
68	241	0.995578
69	241	0.996453
69	240	0.996453
69	242	0.996953
70	241	0.996828
71	241	0.997203
71	240	0.997203
71	242	0.997429
72	241	0.997353
73	241	0.997503
73	240	0.997503
73	242	0.997503
74	241	0.997653
75	241	0.997803
75	240	0.997803
75	242	0.997803
76	241	0.997952
77	241	0.998102
77	240	0.998102
77	242	0.998102
78	241	0.998252
79	241	0.998402
79	240	0.998402
79	242	0.998578
80	241	0.998375
81	241	0.998349
81	240	0.998349
81	242	0.998544
82	241	0.998127
83	241	0.997905
83	240	0.997905
83	242	0.997905
84	241	0.997683
85	241	0.997462
85	240	0.997462
85	242	0.997462
86	241	0.99724
87	241	0.997018
87	240	0.997018
87	242	0.997018
88	241	0.996796
89	241	0.996574
89	240	0.996574
89	242	0.996843
90	241	0.996083
91	241	0.995593
91	240	0.994844
91	242	0.996221
92	241	0.995223
93	241	0.994854
93	240	0.994644
93	242	0.994854
94	241	0.994695
95	241	0.994536
95	240	0.994444
95	242	0.994536
96	241	0.994468
97	241	0.994401
97	240	0.994244
97	242	0.994401
98	241	0.994491
99	241	0.994581
99	240	0.994044
99	242	0.995203
100	241	0.994587
101	241	0.994593
101	240	0.994055
101	242	0.99521
102	241	0.994519
103	241	0.994445
103	240	0.994287
103	242	0.994445
104	241	0.994528
105	241	0.99461
105	240	0.994519
105	242	0.99461
106	241	0.994785
107	241	0.994959
107	240	0.994751
107	242	0.994959
108	241	0.995341
109	241	0.995722
109	240	0.994983
109	242	0.996339
110	241	0.996226
111	241	0.99673
111	240	0.99673
111	242	0.996978
112	241	0.996987
113	241	0.997244
113	240	0.997244
113	242	0.997244
114	241	0.997501
115	241	0.997757
115	240	0.997757
115	242	0.997757
116	241	0.998014
117	241	0.998271
117	240	0.998271
117	242	0.998271
118	241	0.998527
119	241	0.998784
119	240	0.998784
119	242	0.998947
120	241	0.998878
121	241	0.998972
121	240	0.998972
121	242	0.999066
122	241	0.998972
123	241	0.998972
123	240	0.998972
123	242	0.998972
124	241	0.998972
125	241	0.998972
125	240	0.998972
125	242	0.998972
126	241	0.998972
127	241	0.998972
127	240	0.998972
127	242	0.998972
128	241	0.998972
129	241	0.998972
129	240	0.998972
129	242	0.999066
130	241	0.998878
131	241	0.998784
131	240	0.998784
131	242	0.998947
132	241	0.998527
133	241	0.998271
133	240	0.998271
133	242	0.998271
134	241	0.998014
135	241	0.997757
135	240	0.997757
135	242	0.997757
136	241	0.997501
137	241	0.997244
137	240	0.997244
137	242	0.997244
138	241	0.996987
139	241	0.99673
139	240	0.99673
139	242	0.996978
140	241	0.996226
141	241	0.995722
141	240	0.994983
141	242	0.996339
142	241	0.995341
143	241	0.994959
143	240	0.994751
143	242	0.994959
144	241	0.994785
145	241	0.99461
145	240	0.994519
145	242	0.99461
146	241	0.994528
147	241	0.994445
147	240	0.994287
147	242	0.994445
148	241	0.994519
149	241	0.994593
149	240	0.994055
149	242	0.99521
150	241	0.994587
151	241	0.994581
151	240	0.994044
151	242	0.995203
152	241	0.994491
153	241	0.994401
153	240	0.994244
153	242	0.994401
154	241	0.994468
155	241	0.994536
155	240	0.994444
155	242	0.994536
156	241	0.994695
157	241	0.994854
157	240	0.994644
157	242	0.994854
158	241	0.995223
159	241	0.995593
159	240	0.994844
159	242	0.996221
160	241	0.996083
161	241	0.996574
161	240	0.996574
161	242	0.996843
162	241	0.996796
163	241	0.997018
163	240	0.997018
163	242	0.997018
164	241	0.99724
165	241	0.997462
165	240	0.997462
165	242	0.997462
166	241	0.997683
167	241	0.997905
167	240	0.997905
167	242	0.997905
168	241	0.998127
169	241	0.998349
169	240	0.998349
169	242	0.998544
170	241	0.998375
171	241	0.998402
171	240	0.998402
171	242	0.998578
172	241	0.998252
173	241	0.998102
173	240	0.998102
173	242	0.998102
174	241	0.997952
175	241	0.997803
175	240	0.997803
175	242	0.997803
176	241	0.997653
177	241	0.997503
177	240	0.997503
177	242	0.997503
178	241	0.997353
179	241	0.997203
179	240	0.997203
179	242	0.997429
180	241	0.996828
181	241	0.996453
181	240	0.996453
181	242	0.996953
182	241	0.995578
183	241	0.994702
183	240	0.994702
183	242	0.994702
184	241	0.993827
185	241	0.992951
185	240	0.992951
185	242	0.992951
186	241	0.992076
187	241	0.991201
187	240	0.991201
187	242	0.991201
188	241	0.990325
189	241	0.98945
189	240	0.98945
189	242	0.990239
190	241	0.987786
191	241	0.986121
191	240	0.983702
191	242	0.988129
192	241	0.984869
193	241	0.983616
193	240	0.982937
193	242	0.983616
194	241	0.983043
195	241	0.98247
195	240	0.982171
195	242	0.98247
196	241	0.982195
197	241	0.98192
197	240	0.981406
197	242	0.98192
198	241	0.982159
199	241	0.982398
199	240	0.980641
199	242	0.984409
200	241	0.982383
201	241	0.982368
201	240	0.98061
201	242	0.98439
202	241	0.982088
203	241	0.981808
203	240	0.981293
203	242	0.981808
204	241	0.982042
205	241	0.982277
205	240	0.981975
205	242	0.982277
206	241	0.982814
207	241	0.983351
207	240	0.982658
207	242	0.983351
208	241	0.98458
209	241	0.985809
209	240	0.983341
209	242	0.98785
210	241	0.987466
211	241	0.989122
211	240	0.989122
211	242	0.989951
212	241	0.989951
213	241	0.990779
213	240	0.990779
213	242	0.990779
214	241	0.991607
215	241	0.992435
215	240	0.992435
215	242	0.992435
216	241	0.993264
217	241	0.994092
217	240	0.994092
217	242	0.994092
218	241	0.99492
219	241	0.995748
219	240	0.995748
219	242	0.996303
220	241	0.996021
221	241	0.996294
221	240	0.996294
221	242	0.99665
222	241	0.996212
223	241	0.996131
223	240	0.996131
223	242	0.996131
224	241	0.996049
225	241	0.995967
225	240	0.995967
225	242	0.995967
226	241	0.995885
227	241	0.995803
227	240	0.995803
227	242	0.995803
228	241	0.995721
229	241	0.995639
229	240	0.995639
229	242	0.996021
230	241	0.995175
231	241	0.99471
231	240	0.99471
231	242	0.995432
232	241	0.993525
233	241	0.992339
233	240	0.992339
233	242	0.992339
234	241	0.991153
235	241	0.989967
235	240	0.989967
235	242	0.989967
236	241	0.988781
237	241	0.987595
237	240	0.987595
237	242	0.987595
238	241	0.986409
239	241	0.985223
239	240	0.985223
239	242	0.986336
240	241	0.982924
241	241	0.980625
241	240	0.977246
241	242	0.983421
242	241	0.978909
243	241	0.977193
243	240	0.976245
243	242	0.977193
244	241	0.976425
245	241	0.975657
245	240	0.975243
245	242	0.975657
246	241	0.975304
247	241	0.974952
247	240	0.974241
247	242	0.974952
248	241	0.975309
249	241	0.975667
249	240	0.973239
249	242	0.978452
250	241	0.975667
249	243	0.981238
249	244	0.984024
248	243	0.981238
250	243	0.981238
249	245	0.986809
249	246	0.989595
248	245	0.986809
250	245	0.986809
249	247	0.99238
249	248	0.995166
248	247	0.99238
250	247	0.99238
249	249	0.997951
248	249	0.998688
250	249	0.997951
247	249	0.999425
247	248	0.999425
246	249	0.999588
245	249	0.99975
245	248	0.99975
244	249	0.999663
243	249	0.999575
243	248	0.999575
242	249	0.999063
241	249	0.998551
241	248	0.99658
240	249	0.998561
239	249	0.998571
239	248	0.996634
238	249	0.999091
237	249	0.99961
237	248	0.99961
236	249	0.999739
235	249	0.999868
235	248	0.999868
234	249	0.999866
233	249	0.999864
233	248	0.999864
232	249	0.999725
231	249	0.999587
231	248	0.999032
230	249	0.99959
229	249	0.999593
229	248	0.999044
228	249	0.999739
