Produced by "The Resistance", Tue Jun 18 20:05:38 2019
---------------------------------------------------------
Parameters: b = 3, l = 1, level = 2, crosswires = 9
---------------------------------------------------------
y	x	potential
73	24	0.261831
74	24	0.264933
75	24	0.26707
76	24	0.268237
77	24	0.268453
78	24	0.267763
79	24	0.266277
80	23	0.256976
81	24	0.262164
82	24	0.26026
83	24	0.258666
84	24	0.257409
85	24	0.256454
86	24	0.255756
87	24	0.255271
88	24	0.254966
89	24	0.254818
90	23	0.244186
89	25	0.265304
90	24	0.254818
88	25	0.265418
87	25	0.265654
86	25	0.266026
85	25	0.266553
84	25	0.267258
83	25	0.268156
82	25	0.269239
81	25	0.270456
80	24	0.264221
79	25	0.272895
78	25	0.273688
77	25	0.273893
76	25	0.273408
75	25	0.272178
74	25	0.270183
73	25	0.267428
72	25	0.263955
71	25	0.259851
70	24	0.247461
69	25	0.250684
68	25	0.246016
67	25	0.241351
66	25	0.236682
65	25	0.231943
64	25	0.227043
63	25	0.221894
62	25	0.216436
61	25	0.210679
60	24	0.196953
59	25	0.198813
58	25	0.193203
57	25	0.188107
56	25	0.183641
55	25	0.179863
54	25	0.17679
53	25	0.174414
52	25	0.172706
51	25	0.171609
50	24	0.168797
49	25	0.170449
48	25	0.170123
47	25	0.169949
46	25	0.169867
45	25	0.169843
44	25	0.169867
43	25	0.169949
42	25	0.170123
41	25	0.170449
40	24	0.168797
39	25	0.171609
38	25	0.172706
37	25	0.174414
36	25	0.17679
35	25	0.179863
34	25	0.183641
33	25	0.188107
32	25	0.193203
31	25	0.198813
30	24	0.196953
29	25	0.210679
28	25	0.216436
27	25	0.221894
26	25	0.227043
25	25	0.231943
24	25	0.236682
23	25	0.241351
22	25	0.246016
21	25	0.250684
20	24	0.247461
19	25	0.259851
18	25	0.263955
17	25	0.267428
16	25	0.270183
15	25	0.272178
14	25	0.273408
13	25	0.273893
12	25	0.273688
11	25	0.272895
10	24	0.264221
9	25	0.270456
8	25	0.269239
7	25	0.268156
6	25	0.267258
5	25	0.266553
4	25	0.266026
3	25	0.265654
2	25	0.265418
1	25	0.265304
0	24	0.254818
1	26	0.275675
0	25	0.265304
2	26	0.275749
3	26	0.275901
4	26	0.27614
5	26	0.276475
6	26	0.276915
7	26	0.277459
8	26	0.278087
9	26	0.278746
10	25	0.271675
11	26	0.279937
12	26	0.280202
13	26	0.280024
14	26	0.279323
15	26	0.278052
16	26	0.276191
17	26	0.273744
18	26	0.270743
19	26	0.267251
20	25	0.255268
21	26	0.259464
22	26	0.255382
23	26	0.251159
24	26	0.246782
25	26	0.242184
26	26	0.237263
27	26	0.231897
28	26	0.225972
29	26	0.219448
30	25	0.204746
31	26	0.205485
32	26	0.198916
33	26	0.193024
34	26	0.187919
35	26	0.183624
36	26	0.180116
37	26	0.177353
38	26	0.175278
39	26	0.173815
40	25	0.171029
41	26	0.171939
42	26	0.171319
43	26	0.170934
44	26	0.170725
45	26	0.170659
46	26	0.170725
47	26	0.170934
48	26	0.171319
49	26	0.171939
50	25	0.171029
51	26	0.173815
52	26	0.175278
53	26	0.177353
54	26	0.180116
55	26	0.183624
56	26	0.187919
57	26	0.193024
58	26	0.198916
59	26	0.205485
60	25	0.204746
61	26	0.219448
62	26	0.225972
63	26	0.231897
64	26	0.237263
65	26	0.242184
66	26	0.246782
67	26	0.251159
68	26	0.255382
69	26	0.259464
70	25	0.255268
71	26	0.267251
72	26	0.270743
73	26	0.273744
74	26	0.276191
75	26	0.278052
76	26	0.279323
77	26	0.280024
78	26	0.280202
79	26	0.279937
80	25	0.271675
81	26	0.278746
82	26	0.278087
83	26	0.277459
84	26	0.276915
85	26	0.276475
86	26	0.27614
87	26	0.275901
88	26	0.275749
89	26	0.275675
90	25	0.265304
89	27	0.285973
90	26	0.275675
88	27	0.286002
87	27	0.286062
86	27	0.286157
85	27	0.286292
84	27	0.286468
83	27	0.286678
82	27	0.286902
81	27	0.287099
80	26	0.279342
79	27	0.287311
78	27	0.287159
77	27	0.286677
76	27	0.285807
75	27	0.284516
74	27	0.282784
73	27	0.280614
72	27	0.278025
71	27	0.275051
70	26	0.263357
69	27	0.268432
68	27	0.264888
67	27	0.261122
66	27	0.257103
65	27	0.252748
64	27	0.247928
63	27	0.242457
62	27	0.236108
61	27	0.228673
60	26	0.212466
59	27	0.211743
58	27	0.203953
57	27	0.197154
56	27	0.191387
55	27	0.186596
54	27	0.182698
53	27	0.179607
52	27	0.177235
51	27	0.175498
50	26	0.172877
49	27	0.17311
48	27	0.17228
47	27	0.171741
46	27	0.17144
45	27	0.171343
44	27	0.17144
43	27	0.171741
42	27	0.17228
41	27	0.17311
40	26	0.172877
39	27	0.175498
38	27	0.177235
37	27	0.179607
36	27	0.182698
35	27	0.186596
34	27	0.191387
33	27	0.197154
32	27	0.203953
31	27	0.211743
30	26	0.212466
29	27	0.228673
28	27	0.236108
27	27	0.242457
26	27	0.247928
25	27	0.252748
24	27	0.257103
23	27	0.261122
22	27	0.264888
21	27	0.268432
20	26	0.263357
19	27	0.275051
18	27	0.278025
17	27	0.280614
16	27	0.282784
15	27	0.284516
14	27	0.285807
13	27	0.286677
12	27	0.287159
11	27	0.287311
10	26	0.279342
9	27	0.287099
8	27	0.286902
7	27	0.286678
6	27	0.286468
5	27	0.286292
4	27	0.286157
3	27	0.286062
2	27	0.286002
1	27	0.285973
0	26	0.275675
1	28	0.296242
0	27	0.285973
2	28	0.296223
3	28	0.296187
4	28	0.296135
5	28	0.296069
6	28	0.295987
7	28	0.295884
8	28	0.295744
9	28	0.295543
10	27	0.287205
11	28	0.294942
12	28	0.294447
13	28	0.293716
14	28	0.292715
15	28	0.291419
16	28	0.289817
17	28	0.287905
18	28	0.28569
19	28	0.283186
20	27	0.271741
21	28	0.277635
22	28	0.274615
23	28	0.271339
24	28	0.267758
25	28	0.263778
26	28	0.259243
27	28	0.253897
28	28	0.24733
29	28	0.238927
30	27	0.220208
31	28	0.217326
32	28	0.208
33	28	0.200252
34	28	0.193879
35	28	0.188675
36	28	0.184473
37	28	0.181139
38	28	0.17856
39	28	0.176636
40	27	0.174304
41	28	0.173916
42	28	0.172951
43	28	0.172312
44	28	0.17195
45	28	0.171832
46	28	0.17195
47	28	0.172312
48	28	0.172951
49	28	0.173916
50	27	0.174304
51	28	0.176636
52	28	0.17856
53	28	0.181139
54	28	0.184473
55	28	0.188675
56	28	0.193879
57	28	0.200252
58	28	0.208
59	28	0.217326
60	27	0.220208
61	28	0.238927
62	28	0.24733
63	28	0.253897
64	28	0.259243
65	28	0.263778
66	28	0.267758
67	28	0.271339
68	28	0.274615
69	28	0.277635
70	27	0.271741
71	28	0.283186
72	28	0.28569
73	28	0.287905
74	28	0.289817
75	28	0.291419
76	28	0.292715
77	28	0.293716
78	28	0.294447
79	28	0.294942
80	27	0.287205
81	28	0.295543
82	28	0.295744
83	28	0.295884
84	28	0.295987
85	28	0.296069
86	28	0.296135
87	28	0.296187
88	28	0.296223
89	28	0.296242
90	27	0.285973
89	29	0.30653
90	28	0.296242
88	29	0.306463
87	29	0.306328
86	29	0.306127
85	29	0.30586
84	29	0.305527
83	29	0.305125
82	29	0.304648
81	29	0.304087
80	28	0.295243
79	29	0.302767
78	29	0.301972
77	29	0.301027
76	29	0.299916
75	29	0.298629
74	29	0.297159
73	29	0.295498
72	29	0.293644
71	29	0.291592
70	28	0.28041
69	29	0.287082
68	29	0.2846
67	29	0.281861
66	29	0.278813
65	29	0.275364
64	29	0.271368
63	29	0.266557
62	29	0.260389
61	29	0.251579
60	28	0.228126
59	29	0.221434
58	29	0.21047
57	29	0.201975
56	29	0.195202
55	29	0.189753
54	29	0.185381
53	29	0.181916
52	29	0.179229
51	29	0.177212
50	28	0.175276
49	29	0.174327
48	29	0.173295
47	29	0.172607
46	29	0.172215
45	29	0.172087
44	29	0.172215
43	29	0.172607
42	29	0.173295
41	29	0.174327
40	28	0.175276
39	29	0.177212
38	29	0.179229
37	29	0.181916
36	29	0.185381
35	29	0.189753
34	29	0.195202
33	29	0.201975
32	29	0.21047
31	29	0.221434
30	28	0.228126
29	29	0.251579
28	29	0.260389
27	29	0.266557
26	29	0.271368
25	29	0.275364
24	29	0.278813
23	29	0.281861
22	29	0.2846
21	29	0.287082
20	28	0.28041
19	29	0.291592
18	29	0.293644
17	29	0.295498
16	29	0.297159
15	29	0.298629
14	29	0.299916
13	29	0.301027
12	29	0.301972
11	29	0.302767
10	28	0.295243
9	29	0.304087
8	29	0.304648
7	29	0.305125
6	29	0.305527
5	29	0.30586
4	29	0.306127
3	29	0.306328
2	29	0.306463
1	29	0.30653
0	28	0.296242
1	30	0.316885
0	29	0.30653
2	30	0.316769
3	30	0.316535
4	30	0.316185
5	30	0.315719
6	30	0.315137
7	30	0.314441
8	30	0.313637
9	30	0.31273
10	29	0.303427
11	30	0.310726
12	30	0.309648
13	30	0.308502
14	30	0.307293
15	30	0.306024
16	30	0.30469
17	30	0.303285
18	30	0.301796
19	30	0.300202
20	29	0.289337
21	30	0.296756
22	30	0.294841
23	30	0.292693
24	30	0.290266
25	30	0.287499
26	30	0.284308
27	30	0.280572
28	30	0.276092
29	30	0.270493
30	29	0.236506
31	30	0.221434
32	30	0.21047
33	30	0.201975
34	30	0.195202
35	30	0.189753
36	30	0.185381
37	30	0.181916
38	30	0.179229
39	30	0.177212
40	29	0.175769
41	30	0.174327
42	30	0.173295
43	30	0.172607
44	30	0.172215
45	30	0.172087
46	30	0.172215
47	30	0.172607
48	30	0.173295
49	30	0.174327
50	29	0.175769
51	30	0.177212
52	30	0.179229
53	30	0.181916
54	30	0.185381
55	30	0.189753
56	30	0.195202
57	30	0.201975
58	30	0.21047
59	30	0.221434
60	29	0.236506
61	30	0.270493
62	30	0.276092
63	30	0.280572
64	30	0.284308
65	30	0.287499
66	30	0.290266
67	30	0.292693
68	30	0.294841
69	30	0.296756
70	29	0.289337
71	30	0.300202
72	30	0.301796
73	30	0.303285
74	30	0.30469
75	30	0.306024
76	30	0.307293
77	30	0.308502
78	30	0.309648
79	30	0.310726
80	29	0.303427
81	30	0.31273
82	30	0.313637
83	30	0.314441
84	30	0.315137
85	30	0.315719
86	30	0.316185
87	30	0.316535
88	30	0.316769
89	30	0.316885
90	29	0.30653
89	31	0.32724
89	32	0.337761
88	31	0.327075
90	31	0.32724
88	32	0.337547
87	31	0.326743
87	32	0.337117
86	31	0.326243
86	32	0.336468
85	31	0.325577
85	32	0.3356
84	31	0.324746
84	32	0.334513
83	31	0.323758
83	32	0.333217
82	31	0.322626
82	32	0.331736
81	31	0.321373
81	32	0.330106
80	31	0.320029
79	31	0.318685
79	32	0.326662
78	31	0.317324
78	32	0.324984
77	31	0.315977
77	32	0.323413
76	31	0.31467
76	32	0.321994
75	31	0.313418
75	32	0.320755
74	31	0.312222
74	32	0.319707
73	31	0.311073
73	32	0.318835
72	31	0.309947
72	32	0.31811
71	31	0.308812
71	32	0.317477
70	31	0.307621
69	31	0.306431
69	32	0.316263
68	31	0.305081
68	32	0.315529
67	31	0.303525
67	32	0.314606
66	31	0.30172
66	32	0.313456
65	31	0.299633
65	32	0.312066
64	31	0.297248
64	32	0.310463
63	31	0.294588
63	32	0.308737
62	31	0.291794
62	32	0.307089
61	31	0.289407
61	32	0.305934
60	31	0.289407
61	33	0.321306
60	32	0.305934
62	33	0.321892
63	33	0.322807
64	33	0.323803
65	33	0.324711
66	33	0.32543
67	33	0.325915
68	33	0.326166
69	33	0.326223
70	32	0.31687
71	33	0.326117
72	33	0.326178
73	33	0.326453
74	33	0.327014
75	33	0.327904
76	33	0.329136
77	33	0.330696
78	33	0.332539
79	33	0.334594
80	32	0.328384
81	33	0.338932
82	33	0.340993
83	33	0.342863
84	33	0.344488
85	33	0.34584
86	33	0.346914
87	33	0.34771
88	33	0.348236
89	33	0.348497
90	32	0.337761
89	34	0.359493
90	33	0.348497
88	34	0.359189
87	34	0.358574
86	34	0.357636
85	34	0.356361
84	34	0.354734
83	34	0.352754
82	34	0.350443
81	34	0.347864
80	33	0.336763
79	34	0.342413
78	34	0.339883
77	34	0.337695
76	34	0.335951
75	34	0.334709
74	34	0.333992
73	34	0.333784
72	34	0.334034
71	34	0.334643
70	33	0.32617
69	34	0.336293
68	34	0.336995
67	34	0.337459
66	34	0.337639
65	34	0.337545
64	34	0.337232
63	34	0.336795
62	34	0.336366
61	34	0.336092
60	33	0.321306
61	35	0.350604
60	34	0.336092
62	35	0.350684
63	35	0.350777
64	35	0.350783
65	35	0.350597
66	35	0.350122
67	35	0.349287
68	35	0.348061
69	35	0.346488
70	34	0.335468
71	35	0.342951
72	35	0.34153
73	35	0.340659
74	35	0.34046
75	35	0.340991
76	35	0.342263
77	35	0.344251
78	35	0.346885
79	35	0.350035
80	34	0.345139
81	35	0.356944
82	35	0.360161
83	35	0.362977
84	35	0.365334
85	35	0.367232
86	35	0.368696
87	35	0.36976
88	35	0.370452
89	35	0.370793
90	34	0.359493
89	36	0.382434
90	35	0.370793
88	36	0.382067
87	36	0.381319
86	36	0.380157
85	36	0.378536
84	36	0.376394
83	36	0.373659
82	36	0.370277
81	36	0.366263
80	35	0.35349
79	36	0.357351
78	36	0.353372
77	36	0.350161
76	36	0.34786
75	36	0.346531
74	36	0.346199
73	36	0.346861
72	36	0.348475
71	36	0.350914
70	35	0.34472
69	36	0.356877
68	36	0.359476
67	36	0.361506
66	36	0.362966
65	36	0.363938
64	36	0.364528
63	36	0.364845
62	36	0.364988
61	36	0.365037
60	35	0.350604
61	37	0.379519
60	36	0.365037
62	37	0.379387
63	37	0.379086
64	37	0.378545
65	37	0.37766
66	37	0.376299
67	37	0.374294
68	37	0.371459
69	37	0.367648
70	36	0.353895
71	37	0.358333
72	37	0.354596
73	37	0.352112
74	37	0.350943
75	37	0.351075
76	37	0.352483
77	37	0.35516
78	37	0.359092
79	37	0.364189
80	36	0.361807
81	37	0.376024
82	37	0.381027
83	37	0.384989
84	37	0.388045
85	37	0.390362
86	37	0.392078
87	37	0.39329
88	37	0.394064
89	37	0.394442
90	36	0.382434
89	38	0.406828
90	37	0.394442
88	38	0.406458
87	38	0.405698
86	38	0.404502
85	38	0.40279
84	38	0.400434
83	38	0.397224
82	38	0.392816
81	38	0.386701
80	37	0.370107
79	38	0.370208
78	38	0.363648
77	38	0.358904
76	38	0.355838
75	38	0.354341
74	38	0.354388
73	38	0.356046
72	38	0.359465
71	38	0.364831
70	37	0.36299
69	38	0.379266
68	38	0.384418
67	38	0.387914
66	38	0.390274
65	38	0.391859
64	38	0.392905
63	38	0.393569
62	38	0.393955
61	38	0.394132
60	37	0.379519
61	39	0.408922
60	38	0.394132
62	39	0.408733
63	39	0.408328
64	39	0.407649
65	39	0.406598
66	39	0.405024
67	39	0.40267
68	39	0.399032
69	39	0.392949
70	38	0.372048
71	39	0.369477
72	39	0.362387
73	39	0.358219
74	39	0.356223
75	39	0.356063
76	39	0.357624
77	39	0.360972
78	39	0.366386
79	39	0.374539
80	38	0.378454
81	39	0.399508
82	39	0.406314
83	39	0.410656
84	39	0.413679
85	39	0.415862
86	39	0.417441
87	39	0.418543
88	39	0.419243
89	39	0.419583
90	38	0.406828
89	40	0.432679
90	39	0.419583
88	40	0.432387
87	40	0.43179
86	40	0.430856
85	40	0.429539
84	40	0.427762
83	40	0.425407
82	40	0.422275
81	40	0.417995
80	39	0.387024
79	40	0.374539
78	40	0.366386
77	40	0.360972
76	40	0.357624
75	40	0.356063
74	40	0.356223
73	40	0.358219
72	40	0.362387
71	40	0.369477
70	39	0.381213
69	40	0.412287
68	40	0.41609
67	40	0.418709
66	40	0.420556
65	40	0.421859
64	40	0.422762
63	40	0.423363
62	40	0.423728
61	40	0.423899
60	39	0.408922
61	41	0.438877
61	42	0.454011
60	41	0.438877
62	41	0.438722
62	42	0.453886
63	41	0.438398
63	42	0.453629
64	41	0.437876
64	42	0.453225
65	41	0.437121
65	42	0.452659
66	41	0.436087
66	42	0.451925
67	41	0.434748
67	42	0.451048
68	41	0.433149
68	42	0.450132
69	41	0.431625
69	42	0.449439
70	41	0.431625
69	43	0.466559
70	42	0.449439
68	43	0.466891
67	43	0.467387
66	43	0.467905
65	43	0.468366
64	43	0.468736
63	43	0.469007
62	43	0.469183
61	43	0.469269
60	42	0.454011
61	44	0.484612
60	43	0.469269
62	44	0.484569
63	44	0.48448
64	44	0.484345
65	44	0.484163
66	44	0.483943
67	44	0.483704
68	44	0.483486
69	44	0.483348
70	43	0.466559
69	45	0.5
70	44	0.483348
68	45	0.5
67	45	0.5
66	45	0.5
65	45	0.5
64	45	0.5
63	45	0.5
62	45	0.5
61	45	0.5
60	44	0.484612
61	46	0.515388
60	45	0.5
62	46	0.515431
63	46	0.51552
64	46	0.515655
65	46	0.515837
66	46	0.516057
67	46	0.516296
68	46	0.516514
69	46	0.516652
70	45	0.5
69	47	0.533441
70	46	0.516652
68	47	0.533109
67	47	0.532613
66	47	0.532095
65	47	0.531634
64	47	0.531264
63	47	0.530993
62	47	0.530817
61	47	0.530731
60	46	0.515388
61	48	0.545989
60	47	0.530731
62	48	0.546114
63	48	0.546371
64	48	0.546775
65	48	0.547341
66	48	0.548075
67	48	0.548952
68	48	0.549868
69	48	0.550561
70	47	0.533441
69	49	0.568375
70	48	0.550561
68	49	0.566851
67	49	0.565252
66	49	0.563913
65	49	0.562879
64	49	0.562124
63	49	0.561602
62	49	0.561278
61	49	0.561123
60	48	0.545989
61	50	0.576101
60	49	0.561123
62	50	0.576272
63	50	0.576637
64	50	0.577238
65	50	0.578141
66	50	0.579444
67	50	0.581291
68	50	0.58391
69	50	0.587713
70	49	0.568375
69	51	0.607051
69	52	0.620734
68	51	0.600968
70	51	0.618787
71	51	0.630523
71	50	0.630523
71	52	0.635169
72	51	0.637613
72	50	0.637613
72	52	0.640535
73	51	0.641781
73	50	0.641781
73	52	0.643954
74	51	0.643777
74	50	0.643777
74	52	0.645612
75	51	0.643937
75	50	0.643937
75	52	0.645659
76	51	0.642376
76	50	0.642376
76	52	0.644162
77	51	0.639028
77	50	0.639028
77	52	0.641096
78	51	0.633614
78	50	0.633614
78	52	0.636352
79	51	0.625461
79	50	0.625461
79	52	0.629792
80	51	0.612976
81	51	0.600492
81	50	0.582005
81	52	0.613299
82	51	0.593686
82	50	0.577725
82	52	0.607184
83	51	0.589344
83	50	0.574593
83	52	0.602776
84	51	0.586321
84	50	0.572238
84	52	0.599566
85	51	0.584138
85	50	0.570461
85	52	0.59721
86	51	0.582559
86	50	0.569144
86	52	0.595498
87	51	0.581457
87	50	0.56821
87	52	0.594302
88	51	0.580757
88	50	0.567613
88	52	0.593542
89	51	0.580417
89	50	0.567321
89	52	0.593172
90	51	0.580417
89	53	0.605558
90	52	0.593172
88	53	0.605936
87	53	0.60671
86	53	0.607922
85	53	0.609638
84	53	0.611955
83	53	0.615011
82	53	0.618973
81	53	0.623976
80	52	0.621546
79	53	0.635811
78	53	0.640908
77	53	0.64484
76	53	0.647517
75	53	0.648925
74	53	0.649057
73	53	0.647888
72	53	0.645404
71	53	0.641667
70	52	0.627952
69	53	0.632352
68	52	0.615582
68	53	0.628541
67	52	0.612086
67	51	0.59733
67	53	0.625706
66	52	0.609726
66	51	0.594976
66	53	0.623701
65	52	0.608141
65	51	0.593402
65	53	0.62234
64	52	0.607095
64	51	0.592351
64	53	0.621455
63	52	0.606431
63	51	0.591672
63	53	0.620914
62	52	0.606045
62	51	0.591267
62	53	0.620613
61	52	0.605868
61	51	0.591078
61	53	0.620481
60	52	0.605868
61	54	0.634963
60	53	0.620481
62	54	0.635012
63	54	0.635155
64	54	0.635472
65	54	0.636062
66	54	0.637034
67	54	0.638494
68	54	0.640524
69	54	0.643123
70	53	0.63701
71	54	0.649086
72	54	0.651525
73	54	0.653139
74	54	0.653801
75	54	0.653469
76	54	0.65214
77	54	0.649839
78	54	0.646628
79	54	0.642649
80	53	0.629893
81	54	0.633737
82	54	0.629723
83	54	0.626341
84	54	0.623606
85	54	0.621464
86	54	0.619843
87	54	0.618681
88	54	0.617933
89	54	0.617566
90	53	0.605558
89	55	0.629207
90	54	0.617566
88	55	0.629548
87	55	0.63024
86	55	0.631304
85	55	0.632768
84	55	0.634666
83	55	0.637023
82	55	0.639839
81	55	0.643056
80	54	0.638193
79	55	0.649965
78	55	0.653115
77	55	0.655749
76	55	0.657737
75	55	0.659009
74	55	0.65954
73	55	0.659341
72	55	0.65847
71	55	0.657049
70	54	0.646105
69	55	0.653512
68	55	0.651939
67	55	0.650713
66	55	0.649878
65	55	0.649403
64	55	0.649217
63	55	0.649223
62	55	0.649316
61	55	0.649396
60	54	0.634963
61	56	0.663908
60	55	0.649396
62	56	0.663634
63	56	0.663205
64	56	0.662768
65	56	0.662455
66	56	0.662361
67	56	0.662541
68	56	0.663005
69	56	0.663707
70	55	0.65528
71	56	0.665357
72	56	0.665966
73	56	0.666216
74	56	0.666008
75	56	0.665291
76	56	0.664049
77	56	0.662305
78	56	0.660117
79	56	0.657587
80	55	0.64651
81	56	0.652136
82	56	0.649557
83	56	0.647246
84	56	0.645266
85	56	0.643639
86	56	0.642364
87	56	0.641426
88	56	0.640811
89	56	0.640507
90	55	0.629207
89	57	0.651503
90	56	0.640507
88	57	0.651764
87	57	0.65229
86	57	0.653086
85	57	0.65416
84	57	0.655512
83	57	0.657137
82	57	0.659007
81	57	0.661068
80	56	0.654861
79	57	0.665406
78	57	0.667461
77	57	0.669304
76	57	0.670864
75	57	0.672096
74	57	0.672986
73	57	0.673547
72	57	0.673822
71	57	0.673883
70	56	0.664532
69	57	0.673777
68	57	0.673834
67	57	0.674085
66	57	0.67457
65	57	0.675289
64	57	0.676197
63	57	0.677193
62	57	0.678108
61	57	0.678694
60	56	0.663908
61	58	0.694066
60	57	0.678694
62	58	0.692911
63	58	0.691263
64	58	0.689537
65	58	0.687934
66	58	0.686544
67	58	0.685394
68	58	0.684471
69	58	0.683737
70	57	0.67383
71	58	0.682523
72	58	0.68189
73	58	0.681165
74	58	0.680293
75	58	0.679245
76	58	0.678006
77	58	0.676587
78	58	0.675016
79	58	0.673338
80	57	0.663237
81	58	0.669894
82	58	0.668264
83	58	0.666783
84	58	0.665487
85	58	0.6644
86	58	0.663532
87	58	0.662883
88	58	0.662453
89	58	0.662239
90	57	0.651503
89	59	0.67276
90	58	0.662239
88	59	0.672925
87	59	0.673257
86	59	0.673757
85	59	0.674423
84	59	0.675254
83	59	0.676242
82	59	0.677374
81	59	0.678627
80	58	0.671616
79	59	0.681315
78	59	0.682676
77	59	0.684023
76	59	0.68533
75	59	0.686582
74	59	0.687778
73	59	0.688927
72	59	0.690053
71	59	0.691188
70	58	0.68313
69	59	0.693569
68	59	0.694919
67	59	0.696475
66	59	0.69828
65	59	0.700367
64	59	0.702752
63	59	0.705412
62	59	0.708206
61	59	0.710593
60	58	0.694066
61	60	0.729507
60	59	0.710593
62	60	0.723908
63	60	0.719428
64	60	0.715692
65	60	0.712501
66	60	0.709734
67	60	0.707307
68	60	0.705159
69	60	0.703244
70	59	0.692379
71	60	0.699798
72	60	0.698204
73	60	0.696715
74	60	0.69531
75	60	0.693976
76	60	0.692707
77	60	0.691498
78	60	0.690352
79	60	0.689274
80	59	0.679971
81	60	0.68727
82	60	0.686363
83	60	0.685559
84	60	0.684863
85	60	0.684281
86	60	0.683815
87	60	0.683465
88	60	0.683231
89	60	0.683115
90	59	0.67276
89	61	0.69347
89	62	0.703758
88	61	0.693537
90	61	0.69347
88	62	0.703777
87	61	0.693672
87	62	0.703813
86	61	0.693873
86	62	0.703865
85	61	0.69414
85	62	0.703931
84	61	0.694473
84	62	0.704013
83	61	0.694875
83	62	0.704116
82	61	0.695352
82	62	0.704256
81	61	0.695913
81	62	0.704457
80	61	0.696573
79	61	0.697233
79	62	0.705058
78	61	0.698028
78	62	0.705553
77	61	0.698973
77	62	0.706284
76	61	0.700084
76	62	0.707285
75	61	0.701371
75	62	0.708581
74	61	0.702841
74	62	0.710183
73	61	0.704502
73	62	0.712095
72	61	0.706356
72	62	0.71431
71	61	0.708408
71	62	0.716814
70	61	0.710663
69	61	0.712918
69	62	0.722365
68	61	0.7154
68	62	0.725385
67	61	0.718139
67	62	0.728661
66	61	0.721187
66	62	0.732242
65	61	0.724636
65	62	0.736222
64	61	0.728632
64	62	0.740757
63	61	0.733443
63	62	0.746103
62	61	0.739611
62	62	0.75267
61	61	0.748421
61	62	0.761073
60	61	0.763494
59	61	0.778566
59	60	0.778566
59	62	0.782674
58	61	0.78953
58	60	0.78953
58	62	0.792
57	61	0.798025
57	60	0.798025
57	62	0.799748
56	61	0.804798
56	60	0.804798
56	62	0.806121
55	61	0.810247
55	60	0.810247
55	62	0.811325
54	61	0.814619
54	60	0.814619
54	62	0.815527
53	61	0.818084
53	60	0.818084
53	62	0.818861
52	61	0.820771
52	60	0.820771
52	62	0.82144
51	61	0.822788
51	60	0.822788
51	62	0.823364
50	61	0.824231
49	61	0.825673
49	60	0.825673
49	62	0.826084
48	61	0.826705
48	60	0.826705
48	62	0.827049
47	61	0.827393
47	60	0.827393
47	62	0.827688
46	61	0.827785
46	60	0.827785
46	62	0.82805
45	61	0.827913
45	60	0.827913
45	62	0.828168
44	61	0.827785
44	60	0.827785
44	62	0.82805
43	61	0.827393
43	60	0.827393
43	62	0.827688
42	61	0.826705
42	60	0.826705
42	62	0.827049
41	61	0.825673
41	60	0.825673
41	62	0.826084
40	61	0.824231
39	61	0.822788
39	60	0.822788
39	62	0.823364
38	61	0.820771
38	60	0.820771
38	62	0.82144
37	61	0.818084
37	60	0.818084
37	62	0.818861
36	61	0.814619
36	60	0.814619
36	62	0.815527
35	61	0.810247
35	60	0.810247
35	62	0.811325
34	61	0.804798
34	60	0.804798
34	62	0.806121
33	61	0.798025
33	60	0.798025
33	62	0.799748
32	61	0.78953
32	60	0.78953
32	62	0.792
31	61	0.778566
31	60	0.778566
31	62	0.782674
30	61	0.763494
29	61	0.748421
29	60	0.729507
29	62	0.761073
28	61	0.739611
28	60	0.723908
28	62	0.75267
27	61	0.733443
27	60	0.719428
27	62	0.746103
26	61	0.728632
26	60	0.715692
26	62	0.740757
25	61	0.724636
25	60	0.712501
25	62	0.736222
24	61	0.721187
24	60	0.709734
24	62	0.732242
23	61	0.718139
23	60	0.707307
23	62	0.728661
22	61	0.7154
22	60	0.705159
22	62	0.725385
21	61	0.712918
21	60	0.703244
21	62	0.722365
20	61	0.710663
19	61	0.708408
19	60	0.699798
19	62	0.716814
18	61	0.706356
18	60	0.698204
18	62	0.71431
17	61	0.704502
17	60	0.696715
17	62	0.712095
16	61	0.702841
16	60	0.69531
16	62	0.710183
15	61	0.701371
15	60	0.693976
15	62	0.708581
14	61	0.700084
14	60	0.692707
14	62	0.707285
13	61	0.698973
13	60	0.691498
13	62	0.706284
12	61	0.698028
12	60	0.690352
12	62	0.705553
11	61	0.697233
11	60	0.689274
11	62	0.705058
10	61	0.696573
9	61	0.695913
9	60	0.68727
9	62	0.704457
8	61	0.695352
8	60	0.686363
8	62	0.704256
7	61	0.694875
7	60	0.685559
7	62	0.704116
6	61	0.694473
6	60	0.684863
6	62	0.704013
5	61	0.69414
5	60	0.684281
5	62	0.703931
4	61	0.693873
4	60	0.683815
4	62	0.703865
3	61	0.693672
3	60	0.683465
3	62	0.703813
2	61	0.693537
2	60	0.683231
2	62	0.703777
1	61	0.69347
1	60	0.683115
1	62	0.703758
0	61	0.69347
1	63	0.714027
0	62	0.703758
2	63	0.713998
3	63	0.713938
4	63	0.713843
5	63	0.713708
6	63	0.713532
7	63	0.713322
8	63	0.713098
9	63	0.712901
10	62	0.704757
11	63	0.712689
12	63	0.712841
13	63	0.713323
14	63	0.714193
15	63	0.715484
16	63	0.717216
17	63	0.719386
18	63	0.721975
19	63	0.724949
